0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2847682119205298,0.0,0.0,0.0,0.0,0.27083333333333337,0.0,0.2535211267605634,0.28873239436619713,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2704918032786885,0.0,0.0,0.25409836065573765,0.0,0.2518518518518519,0.2556390977443609,0.0,0.0,0.2569444444444444,0.2536231884057971,0.2536231884057971,0.26428571428571423,0.26315789473684215,0.0,0.0,0.2748091603053435,0.0,0.2704918032786885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2751677852348994,0.0,0.0,0.2818791946308725,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26027397260273977,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2704918032786885,0.0,0.0,0.0,0.0,0.0,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2556390977443609,0.28,0.0,0.32061068702290074,0.0,0.3008849557522124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25409836065573765,0.0,0.0,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.2556390977443609,0.0,0.0,0.0,0.0,0.0,0.26428571428571423,0.2556390977443609,0.0,0.27450980392156865,0.0,0.0,0.3008849557522124
0.2847682119205298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582781456953642,0.0,0.0,0.26490066225165565,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2518518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518518518518519,0.0,0.0,0.0,0.26086956521739135,0.2536231884057971,0.2785714285714286,0.0,0.0,0.0,0.2518518518518519,0.2569444444444444,0.0
0.0,0.2556390977443609,0.0,0.0,0.0,0.0,0.0,0.2556390977443609,0.0,0.2518518518518519,0.0,0.2466666666666667,0.0,0.26388888888888884,0.0,0.0,0.2785714285714286,0.24812030075187974,0.0,0.0,0.26315789473684215,0.0,0.27819548872180455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2466666666666667,0.0,0.0,0.0,0.2533333333333333,0.0,0.26,0.2466666666666667,0.0,0.0,0.0,0.2666666666666667,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27083333333333337,0.0,0.2753623188405797,0.2785714285714286,0.2518518518518519,0.0,0.0,0.0,0.0,0.0
0.27083333333333337,0.2569444444444444,0.2751677852348994,0.0,0.0,0.0,0.0,0.0,0.2582781456953642,0.0,0.26388888888888884,0.0,0.27083333333333337,0.0,0.0,0.2569444444444444,0.26388888888888884,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2536231884057971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.0,0.2533333333333333,0.0,0.0,0.0,0.2753623188405797,0.3142857142857143,0.2681159420289855,0.0,0.0,0.2536231884057971,0.2569444444444444,0.0
0.2535211267605634,0.2536231884057971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536231884057971,0.0,0.0,0.2753623188405797,0.2569444444444444,0.2753623188405797,0.0,0.27142857142857146,0.28260869565217395,0.0,0.0,0.2536231884057971,0.0,0.0
0.28873239436619713,0.26428571428571423,0.2818791946308725,0.26027397260273977,0.25,0.0,0.0,0.26428571428571423,0.26490066225165565,0.2785714285714286,0.2785714285714286,0.26,0.2785714285714286,0.26388888888888884,0.3142857142857143,0.27142857142857146,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0
0.0,0.26315789473684215,0.0,0.0,0.2556390977443609,0.0,0.0,0.2556390977443609,0.0,0.0,0.24812030075187974,0.2466666666666667,0.2518518518518519,0.0,0.2681159420289855,0.28260869565217395,0.2571428571428571,0.0,0.0,0.0,0.2706766917293233,0.0,0.2556390977443609
0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25190839694656486,0.0,0.2831858407079646
