closeness_centrality,eigenvector_centrality,betweenness_centrality,harmonic_centrality,load_centrality,degrees,average_shortest_path,average_clustering,omega,sigma,density,neuron
0.5952380952380951,0.25029897691261455,0.004452153801676785,0.6028037383177571,0.004480955937266616,3,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N1
0.9259259259259258,0.9221520873296973,0.5557694902187529,0.9252336448598132,0.5614139905402038,13,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N2
0.6756756756756757,0.41065489810367156,0.030317047316180012,0.6822429906542057,0.03410505352252924,5,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N3
0.7575757575757576,0.7380496609420498,0.07204394333622433,0.7943925233644861,0.07015185461787403,9,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N4
0.7142857142857142,0.5658532798950209,0.09468632552760914,0.7383177570093459,0.09479711227284038,7,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N5
0.0,0.0,0.0,0.0,0.0,0,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N6
0.0,0.0,0.0,0.0,0.0,0,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N7
0.40983606557377045,0.02990060249443035,0.0,0.41121495327102797,0.0,1,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N8
0.5319148936170213,0.13535101120052434,0.0,0.5373831775700936,0.0,2,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N9
0.7352941176470589,0.6070721924434211,0.027158138190228387,0.7476635514018692,0.027483196415235243,7,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N10
0.47169811320754723,0.05981758118264045,0.0,0.46261682242990637,0.0,1,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N11
0.8064516129032256,0.6965667518954192,0.29247952201985156,0.8317757009345795,0.29447348767737114,10,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N12
0.7575757575757576,0.6554497329577389,0.04363110725643249,0.7757009345794393,0.04391336818521284,8,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N13
0.6756756756756757,0.5174782922049215,0.003561723041341428,0.7009345794392525,0.003584764749813292,6,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N14
0.7352941176470589,0.5133842990964691,0.3531772188493784,0.7476635514018692,0.35698282300224043,7,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N15
0.7812499999999999,0.7375537200559664,0.1664084031993832,0.8224299065420562,0.16818521284540697,10,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N16
0.6944444444444444,0.46508462546227697,0.17407921364556225,0.7336448598130842,0.17662434652725917,7,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N17
0.6944444444444444,0.5311198013778992,0.018253830586874815,0.7102803738317758,0.018670649738610903,6,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N18
0.5681818181818181,0.11651528659058476,0.0,0.5467289719626169,0.0,1,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N19
0.5952380952380951,0.2566276032044603,0.3383636889274357,0.6168224299065423,0.34055265123226286,4,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N20
1.0,1.0,1.0,1.0,1.0,16,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N21
0.5952380952380951,0.1707051314970297,0.0,0.5841121495327104,0.0,2,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N22
0.7575757575757576,0.6846305749677677,0.15582923773730364,0.7943925233644861,0.15633557381130195,9,0.6301587301587301,0.5261904761904763,-0.1526486484153714,1.1157507313278248,0.2648221343873518,N23
