closeness_centrality,eigenvector_centrality,betweenness_centrality,harmonic_centrality,load_centrality,degrees,average_shortest_path,average_clustering,omega,sigma,density,neuron
0.7368421052631581,0.5990600693080933,0.0954453021251957,0.7714285714285716,0.09809827397237354,7,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N1
0.8235294117647058,0.7190658202096905,0.34471852386494234,0.8476190476190476,0.34374973854404595,9,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N2
0.6666666666666666,0.32382138854847003,0.029002631373918113,0.6761904761904763,0.03062799628523381,4,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N3
0.6829268292682927,0.365003640122638,0.4326908077256455,0.7047619047619049,0.4364348284430613,5,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N4
0.608695652173913,0.26101074197973645,0.01066772267895025,0.6238095238095239,0.010454054868100703,3,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N5
0.45901639344262296,0.04602140667871478,0.0,0.457142857142857,0.0,1,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N6
0.8235294117647058,0.6841841799144965,0.18710834194509723,0.8285714285714286,0.19596019176225501,8,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N7
0.7777777777777778,0.6262029687469762,0.08720432774470672,0.7904761904761906,0.09007471365343911,7,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N8
0.8235294117647058,0.7129163352879447,0.2993648413794137,0.8476190476190476,0.29967872292362147,9,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N9
0.875,0.8335877463126001,0.29615235858914296,0.8857142857142857,0.2913058574500306,10,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N10
0.0,0.0,0.0,0.0,0.0,0,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N11
0.6511627906976744,0.2498709981172975,0.0,0.6285714285714287,0.0,2,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N12
0.6363636363636365,0.2482888674047614,0.014830128490596721,0.6380952380952383,0.016296026706156975,3,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N13
0.608695652173913,0.2021568334816284,0.015802187332837517,0.6238095238095239,0.019414673326472735,3,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N14
0.7179487179487178,0.4202170134767015,0.004984917139696377,0.7047619047619048,0.005710198037197863,4,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N15
1.0,0.981751064445444,1.0,1.0,1.0,14,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N16
0.8,0.6381104511425613,0.32517032816964486,0.8380952380952381,0.3265145620508187,9,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N17
0.7368421052631581,0.561832866452673,0.02882815927402874,0.7523809523809525,0.030452297884089267,6,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N18
0.7000000000000001,0.34934555828101993,0.12194920020839049,0.7142857142857144,0.12708851016122424,5,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N19
0.6511627906976744,0.3527850813852927,0.045213198457046126,0.6904761904761906,0.04928340152104616,5,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N20
0.9655172413793103,1.0,0.9331250706995462,0.9904761904761904,0.9311408682847656,14,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N21
0.6511627906976744,0.3660396113400542,0.011032005085312676,0.6666666666666669,0.011696493561908588,4,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N22
0.5833333333333333,0.25052581314532535,0.029660256981193442,0.623809523809524,0.02928306685742493,4,0.9458874458874459,0.46092530657748043,-0.04004143010587724,1.0461455837395688,0.26877470355731226,N23
