closeness_centrality,eigenvector_centrality,betweenness_centrality,harmonic_centrality,load_centrality,degrees,average_shortest_path,average_clustering,omega,sigma,density,neuron
0.4664634146341464,0.3301958508600084,0.14240684918308077,0.43333333333333296,0.1489752369609449,5,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N1
0.28977272727272724,0.14859450671747831,0.13160864957123786,0.2666666666666664,0.14197806560468465,4,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N2
0.3459302325581396,0.2049140807118254,0.09395603639316735,0.2999999999999996,0.0928986154533274,4,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N3
0.5312500000000001,0.3519567446040924,0.37017384481975474,0.5333333333333331,0.3773675417266307,6,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N4
0.0,0.0,0.00558836079338206,0.0,0.00588060145898467,3,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N5
0.236111111111111,0.129548058583689,0.11691511472656949,0.23333333333333311,0.1265445883578979,4,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N6
0.9107142857142855,0.8645894598365991,0.6328474487618893,0.8999999999999999,0.6733164607215524,9,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N7
0.4047619047619048,0.3292428489565796,0.21330057397695834,0.3999999999999997,0.22086579656923563,5,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N8
0.08854166666666656,0.023222571195089504,0.12408638559689475,0.13333333333333336,0.13651927944022632,4,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N9
0.13563829787234044,0.18156361717449226,0.0,0.09999999999999976,0.0,3,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N10
0.4664634146341464,0.3434916310631316,0.20603983427619715,0.43333333333333296,0.20616842836583796,5,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N11
0.5993589743589742,0.5171760983038235,0.5080866058278619,0.6333333333333332,0.5322978181397118,7,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N12
0.4664634146341464,0.3014190856246163,0.3511169839369038,0.49999999999999983,0.3668552429159842,6,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N13
0.5312500000000001,0.3671605597142225,0.3666088560377696,0.5333333333333331,0.3813375680280548,6,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N14
0.3459302325581396,0.23791854499051698,0.15935775144182462,0.3666666666666665,0.16981787504342222,5,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N15
0.4664634146341464,0.3268734958725537,0.17245461177409813,0.43333333333333296,0.1865416108381718,5,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N16
0.7466216216216217,0.6958003204131226,0.5412657774841366,0.7666666666666665,0.5494516401171159,8,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N17
0.4664634146341464,0.41349163273019546,0.11860125806940029,0.43333333333333296,0.12741303161133444,5,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N18
1.0,1.0,0.9119144953269742,1.0,0.9134534266289513,10,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N19
0.826388888888889,0.89860304711613,1.0,0.9333333333333335,1.0,10,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N20
0.7466216216216217,0.5682240062006525,0.6792817717581315,0.7666666666666665,0.7045473342927567,8,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N21
0.4664634146341464,0.2772859506455724,0.2887778557762453,0.43333333333333296,0.2941293236067689,5,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N22
0.6710526315789473,0.7403269018100161,0.3023702357847793,0.6666666666666664,0.3042032653466329,7,1.865612648221344,0.2739130434782609,0.4758062096895156,0.9468147282291058,0.2648221343873518,N23
