closeness_centrality,eigenvector_centrality,betweenness_centrality,harmonic_centrality,load_centrality,degrees,average_shortest_path,average_clustering,omega,sigma,density,neuron
0.31677018633540366,0.18024924768288783,0.0016878499516755283,0.2463768115942032,0.0005895442067455962,3,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N1
0.6642246642246641,0.523436825721532,0.3502287536516091,0.6811594202898552,0.38639029640468725,7,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N2
0.8544973544973545,0.9138623307197112,0.582391668464502,0.8840579710144928,0.5995876213856406,9,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N3
0.5011337868480725,0.3860314108388657,0.2395551343166545,0.5362318840579713,0.26263438584610177,6,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N4
0.5011337868480725,0.491727251414189,0.31891057645831145,0.6086956521739132,0.33221571876020367,7,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N5
0.5528455284552846,0.5570818256751923,0.021497878331867244,0.5072463768115942,0.01968170659442988,5,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N6
0.40476190476190466,0.3306259156041847,0.21959465552031132,0.4202898550724641,0.2241114510648075,5,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N7
1.0,1.0,1.0,1.0,1.0,10,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N8
0.2755825734549138,0.23323009094993818,0.06278357649193045,0.2753623188405802,0.07277696484502545,4,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N9
0.4518272425249169,0.26713302411910594,0.25461776465970376,0.4492753623188408,0.28669988269581925,5,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N10
0.8544973544973545,0.7587943813231948,0.9029995015042815,0.8840579710144928,0.9306393682504748,9,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N11
0.8544973544973545,0.8885228541299258,0.6146689322729334,0.8840579710144928,0.625430820766468,9,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N12
0.40476190476190466,0.23027155435485142,0.07004777677366181,0.36231884057971037,0.07536491274745742,4,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N13
0.6071428571428572,0.6088554138047321,0.20501660576291333,0.5942028985507247,0.21284359845690576,6,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N14
0.31677018633540366,0.21010919229678604,0.012571042319147246,0.30434782608695693,0.013242069874593365,4,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N15
0.6642246642246641,0.7252799654934392,0.23434781330923457,0.6811594202898552,0.24013496027379036,7,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N16
0.0,0.015327566541965678,0.0,0.0,0.0,3,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N17
0.7243107769423559,0.7573253520641395,0.32715289925688734,0.7101449275362319,0.32083902722182583,7,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N18
0.6642246642246641,0.6197618118861665,0.351327325558225,0.6811594202898552,0.3531823293949765,7,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N19
0.40476190476190466,0.24241578485698623,0.09270161301993335,0.36231884057971037,0.1019639380343689,4,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N20
0.31677018633540366,0.24403794622266378,0.20363410948604632,0.30434782608695693,0.2190957903520335,4,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N21
0.19825072886297365,0.0,0.008143135731767892,0.10144927536231928,0.009142470159993228,2,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N22
0.5011337868480725,0.6088324233969948,0.3383521877817119,0.5942028985507251,0.3442635837031841,7,1.9130434782608696,0.3512767425810904,0.22937549986670214,1.1020431588613406,0.2648221343873518,N23
