closeness_centrality,eigenvector_centrality,betweenness_centrality,harmonic_centrality,load_centrality,degrees,average_shortest_path,average_clustering,omega,sigma,density,neuron
0.9182098765432102,0.8941405123334271,0.7522918330860817,0.9117647058823529,0.7450772246927749,9,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N1
0.5691056910569107,0.4701781189238331,0.33527330822777596,0.5882352941176471,0.3442260794720986,6,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N2
0.9182098765432102,0.7812755551296262,0.8421773365285862,0.8529411764705881,0.8145651030459522,8,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N3
1.0,1.0,0.875727490585416,1.0,0.8599244489073781,10,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N4
0.45219638242894067,0.3273655509385124,0.08906767088896499,0.4117647058823529,0.09180892267967293,4,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N5
0.840840840840841,0.6972769888338657,1.0,0.8235294117647058,1.0,8,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N6
0.5092592592592594,0.2773832872605636,0.33721328312221843,0.5,0.3532539568689332,5,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N7
0.45219638242894067,0.23848058799246855,0.4657080908364715,0.47058823529411775,0.49025964710945336,5,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N8
0.6319444444444446,0.672507212503232,0.4415154627410705,0.6764705882352942,0.4430354325060966,7,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N9
0.5691056910569107,0.5480456366695985,0.500418425957625,0.5882352941176471,0.49531870128628114,6,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N10
0.767543859649123,0.4476394844367814,0.7320171935029862,0.7352941176470588,0.7504901257590971,7,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N11
0.15873015873015867,0.09630749680155114,0.07394727832933928,0.17647058823529452,0.0766604504375269,3,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N12
0.15873015873015867,0.31001147130489937,0.0,0.17647058823529452,0.0,3,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N13
0.24822695035460993,0.238752891275825,0.12541367111719734,0.2941176470588239,0.12592167551283892,4,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N14
0.5691056910569107,0.28394616227624647,0.3779527559055119,0.5294117647058822,0.39884282503705815,5,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N15
0.0,0.0,0.0706949674768915,0.0,0.07855400946779516,2,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N16
0.5092592592592594,0.4587545694897681,0.2851763094830538,0.5,0.2885573566681012,5,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N17
0.698005698005698,0.4334417807175901,0.747061508615771,0.7058823529411764,0.7625017931430211,7,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N18
0.5691056910569107,0.401210968007101,0.2846247479934573,0.5294117647058822,0.3043561421125615,5,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N19
0.3977272727272727,0.4735439378559592,0.18772110007988135,0.4411764705882355,0.186802467364797,5,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N20
0.5691056910569107,0.36524727682666247,0.5635627068355586,0.5882352941176471,0.5599483574809926,6,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N21
0.9182098765432102,0.7257225489716845,0.8417018524858307,0.8529411764705881,0.8339788648209251,8,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N22
0.6319444444444446,0.49194064518775693,0.8067823043858651,0.6176470588235293,0.7926457227561804,6,1.8853754940711462,0.2750172532781229,0.4931219440080147,1.0845940279902544,0.2648221343873518,N23
