0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.0,0.0,0.39,0.3070175438596491,0.0,0.2913385826771654,0.3119266055045872,0.0,0.3457943925233645,0.0,0.0,0.31000000000000005,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.31666666666666665,0.0,0.3015873015873016,0.0,0.33333333333333337,0.0,0.0,0.0
0.39,0.0,0.0,0.3508771929824561,0.0,0.2834645669291339,0.3027522935779816,0.0,0.0,0.0,0.28099173553719003,0.2989690721649485,0.32432432432432434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28865979381443296,0.35051546391752575,0.0
0.3070175438596491,0.0,0.3508771929824561,0.0,0.0,0.2913385826771654,0.2894736842105263,0.0,0.2807017543859649,0.0,0.30578512396694213,0.0,0.3070175438596491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2894736842105263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.31999999999999995,0.0,0.0,0.34042553191489366
0.2913385826771654,0.0,0.2834645669291339,0.2913385826771654,0.0,0.0,0.0,0.0,0.0,0.0,0.31496062992125984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3119266055045872,0.0,0.3027522935779816,0.2894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.31404958677685946,0.29357798165137616,0.32432432432432434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3211009174311926,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3457943925233645,0.0,0.0,0.2807017543859649,0.0,0.0,0.0,0.0,0.0,0.0,0.2975206611570248,0.0,0.29729729729729726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3271028037383178,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30508474576271183,0.0,0.30508474576271183,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.28099173553719003,0.30578512396694213,0.0,0.31496062992125984,0.31404958677685946,0.0,0.2975206611570248,0.0,0.0,0.0,0.2975206611570248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31000000000000005,0.0,0.2989690721649485,0.0,0.0,0.0,0.29357798165137616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875,0.0,0.3375,0.0,0.0,0.30000000000000004,0.34065934065934067,0.0
0.33333333333333337,0.0,0.32432432432432434,0.3070175438596491,0.0,0.0,0.32432432432432434,0.0,0.29729729729729726,0.0,0.2975206611570248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3423423423423423,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31481481481481477,0.0,0.32692307692307687,0.2857142857142857,0.0,0.31999999999999995,0.0,0.0,0.0
0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30508474576271183,0.0,0.0,0.0,0.31481481481481477,0.0,0.33333333333333337,0.38888888888888884,0.31746031746031744,0.2931034482758621,0.35185185185185186,0.2941176470588235,0.0,0.0
0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875,0.0,0.0,0.33333333333333337,0.0,0.33333333333333337,0.31746031746031744,0.0,0.30000000000000004,0.2941176470588235,0.0,0.0
0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.30508474576271183,0.0,0.0,0.0,0.32692307692307687,0.38888888888888884,0.33333333333333337,0.0,0.0,0.0,0.3653846153846154,0.0,0.0,0.0
0.0,0.3015873015873016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.3375,0.0,0.2857142857142857,0.31746031746031744,0.31746031746031744,0.0,0.0,0.0,0.3015873015873016,0.3382352941176471,0.2857142857142857,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2931034482758621,0.0,0.0,0.0,0.0,0.31034482758620685,0.32352941176470584,0.0,0.0
0.0,0.33333333333333337,0.0,0.0,0.31999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31999999999999995,0.35185185185185186,0.30000000000000004,0.3653846153846154,0.3015873015873016,0.31034482758620685,0.0,0.0,0.0,0.0
0.0,0.0,0.28865979381443296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.2941176470588235,0.2941176470588235,0.0,0.3382352941176471,0.32352941176470584,0.0,0.0,0.3296703296703297,0.0
0.37,0.0,0.35051546391752575,0.2894736842105263,0.0,0.0,0.3211009174311926,0.0,0.3271028037383178,0.0,0.0,0.34065934065934067,0.3423423423423423,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.3296703296703297,0.0,0.0
0.0,0.0,0.0,0.0,0.34042553191489366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
