closeness_centrality,eigenvector_centrality,betweenness_centrality,harmonic_centrality,load_centrality,degrees,average_shortest_path,average_clustering,omega,sigma,density,neuron
0.7682724252491694,0.9841653281793339,0.17091977235175324,0.8984238178633975,0.171092821216278,11,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N1
0.18101761252446175,0.005775420137101466,0.11015237745548007,0.19089316987740754,0.10973936899862825,3,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N2
0.7047619047619046,0.8505154491409793,0.2744630071599045,0.8283712784588442,0.2708641975308642,10,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N3
0.6194196428571427,0.6203040387146361,0.1784468514778777,0.6707530647985989,0.17730528882792254,7,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N4
0.0,0.0,0.0,0.0,0.0,2,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N5
0.29938616071428564,0.14518142007612458,0.013218285294657609,0.3187390542907176,0.01316872427983539,3,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N6
0.6466565349544072,0.7705291200354322,0.05672847438957224,0.723292469352014,0.053946044810242344,8,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N7
0.18101761252446175,0.005775420137101466,0.11015237745548007,0.19089316987740754,0.10973936899862825,3,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N8
0.41729323308270666,0.4457033351208406,0.006976317238847072,0.5026269702276706,0.00753543667123914,5,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N9
0.8022959183673469,0.42081861612421956,1.0,0.7285464098073557,1.0,7,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N10
0.29938616071428564,0.11877195437833488,0.0047732696897374695,0.2837127845884408,0.005791800030483157,2,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N11
0.6466565349544072,0.7893318379598633,0.03579952267303103,0.723292469352014,0.03396433470507545,8,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N12
0.41729323308270666,0.47361257668126217,0.04773269689737469,0.5376532399299473,0.049961896052431023,6,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N13
0.41729323308270666,0.1300758403467987,0.0,0.316987740805604,0.0,2,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N14
0.5441176470588235,0.17007961974990912,0.0,0.4045534150612962,0.0,2,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N15
0.7682724252491694,0.668528512692967,0.19074720029373968,0.7548161120840633,0.19624142661179692,8,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N16
0.6750776397515528,0.5542659268103507,0.04038920506700936,0.6322241681260948,0.043209876543209874,6,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N17
0.8754464285714286,0.9144881281220123,0.29520837158068663,0.8774080560420318,0.2860448102423411,10,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N18
0.7357954545454545,0.9272839142205919,0.13255002753809433,0.8458844133099824,0.1358390489254687,10,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N19
0.4564935064935065,0.051790579086683414,0.8261428309161005,0.4308231173380036,0.823045267489712,4,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N20
1.0,1.0,0.6113456948779145,1.0,0.6022770919067216,12,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N21
0.5682142857142857,0.6088064990648141,0.0029373967321461355,0.6007005253940455,0.003511659807956104,6,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N22
0.14779135338345864,0.004634504710891537,0.0,0.06830122591943935,0.0,1,2.474308300395257,0.5933088650479955,-0.6862242321518747,1.2874953303335952,0.26877470355731226,N23
