closeness_centrality,eigenvector_centrality,betweenness_centrality,harmonic_centrality,load_centrality,degrees,average_shortest_path,average_clustering,omega,sigma,density,neuron,method,epoch,in/out,chain
0.7931034482758621,0.7607443033873748,0.05345617322506767,0.8235294117647058,0.05359332736112439,9,0.4302631578947369,0.4997427693079866,0.023316938361778727,1.0414584079366116,0.2648221343873518,N11,MutualInformation,Mem-NoStim,Out,9
0.7419354838709677,0.5101116322430123,0.17843014782427655,0.7647058823529411,0.17847047670403646,7,0.4302631578947369,0.4997427693079866,0.023316938361778727,1.0414584079366116,0.2648221343873518,N12,MutualInformation,Mem-NoStim,Out,9
0.7419354838709677,0.6216758463994939,0.02337080991047262,0.7647058823529411,0.023430773111143964,7,0.4302631578947369,0.4997427693079866,0.023316938361778727,1.0414584079366116,0.2648221343873518,N13,MutualInformation,Mem-NoStim,Out,9
0.8846153846153845,0.8619347216534772,0.4842286071205497,0.9117647058823528,0.4803438948659298,12,0.4302631578947369,0.4997427693079866,0.023316938361778727,1.0414584079366116,0.2648221343873518,N14,MutualInformation,Mem-NoStim,Out,9
0.0,0.0,0.0,0.0,0.0,0,0.4302631578947369,0.4997427693079866,0.023316938361778727,1.0414584079366116,0.2648221343873518,N15,MutualInformation,Mem-NoStim,Out,9
0.71875,0.5287922027525769,0.011867582760774516,0.7352941176470589,0.011898031780269094,6,0.4302631578947369,0.4997427693079866,0.023316938361778727,1.0414584079366116,0.2648221343873518,N16,MutualInformation,Mem-NoStim,Out,9
0.6216216216216216,0.3553563009242682,0.006766604205704768,0.6470588235294119,0.006783965488749923,4,0.4302631578947369,0.4997427693079866,0.023316938361778727,1.0414584079366116,0.2648221343873518,N17,MutualInformation,Mem-NoStim,Out,9
0.5897435897435898,0.2254902284702748,0.0,0.6078431372549021,0.0,3,0.4302631578947369,0.4997427693079866,0.023316938361778727,1.0414584079366116,0.2648221343873518,N18,MutualInformation,Mem-NoStim,Out,9
0.7666666666666667,0.6598622069916215,0.07099729335831773,0.7941176470588235,0.070831557615871,8,0.4302631578947369,0.4997427693079866,0.023316938361778727,1.0414584079366116,0.2648221343873518,N19,MutualInformation,Mem-NoStim,Out,9
0.0,0.0,0.0,0.0,0.0,0,0.4302631578947369,0.4997427693079866,0.023316938361778727,1.0414584079366116,0.2648221343873518,N20,MutualInformation,Mem-NoStim,Out,9
0.5609756097560976,0.1712838046642131,0.0,0.5686274509803924,0.0,2,0.4302631578947369,0.4997427693079866,0.023316938361778727,1.0414584079366116,0.2648221343873518,N21,MutualInformation,Mem-NoStim,Out,9
0.8846153846153845,0.8512634391909318,0.4177076826983137,0.9117647058823528,0.4177096288822983,12,0.4302631578947369,0.4997427693079866,0.023316938361778727,1.0414584079366116,0.2648221343873518,N22,MutualInformation,Mem-NoStim,Out,9
0.5609756097560976,0.11605451938851742,0.0,0.5490196078431374,0.0,1,0.4302631578947369,0.4997427693079866,0.023316938361778727,1.0414584079366116,0.2648221343873518,N23,MutualInformation,Mem-NoStim,Out,9
0.6000000000000001,0.3233085005682741,0.010240738633592874,0.623931623931624,0.0102515424774561,4,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N1,MutualInformation,Sac-NoStim,Out,0
0.5454545454545455,0.12343532160939805,0.0,0.5384615384615385,0.0,1,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N2,MutualInformation,Sac-NoStim,Out,0
0.8,0.8034937580203294,0.21197787133514304,0.8461538461538461,0.2108210726150926,12,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N3,MutualInformation,Sac-NoStim,Out,0
0.6153846153846154,0.3501609894612984,0.036980445065752036,0.6495726495726496,0.0375889890840057,5,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N4,MutualInformation,Sac-NoStim,Out,0
0.6315789473684212,0.299325952560725,0.04976240402694018,0.6410256410256411,0.05558614143331751,4,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N5,MutualInformation,Sac-NoStim,Out,0
1.0,1.0,1.0,1.0,1.0,18,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N6,MutualInformation,Sac-NoStim,Out,0
0.7058823529411765,0.5504907680547501,0.10627610981973047,0.7435897435897436,0.10519221642145232,8,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N7,MutualInformation,Sac-NoStim,Out,0
0.0,0.0,0.0,0.0,0.0,0,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N8,MutualInformation,Sac-NoStim,Out,0
0.6315789473684212,0.4888083623410189,0.020481477267185747,0.6752136752136753,0.020503084954912203,6,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N9,MutualInformation,Sac-NoStim,Out,0
0.6315789473684212,0.3897883799079557,0.0022757196963539717,0.6410256410256411,0.002278120550545801,4,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N10,MutualInformation,Sac-NoStim,Out,0
0.8571428571428572,0.8038474708519875,0.6289059748478789,0.8974358974358975,0.6205220692928336,14,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N11,MutualInformation,Sac-NoStim,Out,0
0.7058823529411765,0.6184691408345063,0.06872131644966054,0.7435897435897436,0.06879924062648315,8,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N12,MutualInformation,Sac-NoStim,Out,0
0.7500000000000001,0.718606040357533,0.1366948964276619,0.7948717948717948,0.13784527764594215,10,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N13,MutualInformation,Sac-NoStim,Out,0
0.6486486486486486,0.44088056167932504,0.025032916659893687,0.6666666666666666,0.0258186995728524,5,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N14,MutualInformation,Sac-NoStim,Out,0
0.6666666666666667,0.4895866777785593,0.06445163282888214,0.6923076923076923,0.06181300427147605,6,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N15,MutualInformation,Sac-NoStim,Out,0
0.6153846153846154,0.4025132352221079,0.010695882572863668,0.6495726495726496,0.010707166587565256,5,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N16,MutualInformation,Sac-NoStim,Out,0
0.5217391304347826,0.1900357922855403,0.0045514393927079426,0.5555555555555558,0.0045562411010916,3,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N17,MutualInformation,Sac-NoStim,Out,0
0.6000000000000001,0.30748749049639396,0.017067897722654785,0.623931623931624,0.017845277645942098,4,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N18,MutualInformation,Sac-NoStim,Out,0
0.5714285714285715,0.24580564877395825,0.0034135795445309576,0.5897435897435899,0.0034171808258187,3,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N19,MutualInformation,Sac-NoStim,Out,0
0.5217391304347826,0.13617113216624466,0.0,0.5384615384615387,0.0,2,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N20,MutualInformation,Sac-NoStim,Out,0
0.6153846153846154,0.2461164505427717,0.02110459099356838,0.6153846153846154,0.026843853820598004,3,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N21,MutualInformation,Sac-NoStim,Out,0
0.6486486486486486,0.4849399815707144,0.025488060599164482,0.6837606837606838,0.02631229235880399,6,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N22,MutualInformation,Sac-NoStim,Out,0
0.6153846153846154,0.321838288558438,0.0,0.6153846153846154,0.0,3,0.8874458874458875,0.5517154059353546,0.051357615894039865,1.0234794908062237,0.2648221343873518,N23,MutualInformation,Sac-NoStim,Out,0
0.6000000000000001,0.3233085005682741,0.010240738633592874,0.623931623931624,0.0102515424774561,4,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N1,MutualInformation,Sac-NoStim,Out,1
0.5454545454545455,0.12343532160939805,0.0,0.5384615384615385,0.0,1,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N2,MutualInformation,Sac-NoStim,Out,1
0.8,0.8034937580203294,0.21197787133514304,0.8461538461538461,0.2108210726150926,12,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N3,MutualInformation,Sac-NoStim,Out,1
0.6153846153846154,0.3501609894612984,0.036980445065752036,0.6495726495726496,0.0375889890840057,5,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N4,MutualInformation,Sac-NoStim,Out,1
0.6315789473684212,0.299325952560725,0.04976240402694018,0.6410256410256411,0.05558614143331751,4,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N5,MutualInformation,Sac-NoStim,Out,1
1.0,1.0,1.0,1.0,1.0,18,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N6,MutualInformation,Sac-NoStim,Out,1
0.7058823529411765,0.5504907680547501,0.10627610981973047,0.7435897435897436,0.10519221642145232,8,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N7,MutualInformation,Sac-NoStim,Out,1
0.0,0.0,0.0,0.0,0.0,0,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N8,MutualInformation,Sac-NoStim,Out,1
0.6315789473684212,0.4888083623410189,0.020481477267185747,0.6752136752136753,0.020503084954912203,6,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N9,MutualInformation,Sac-NoStim,Out,1
0.6315789473684212,0.3897883799079557,0.0022757196963539717,0.6410256410256411,0.002278120550545801,4,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N10,MutualInformation,Sac-NoStim,Out,1
0.8571428571428572,0.8038474708519875,0.6289059748478789,0.8974358974358975,0.6205220692928336,14,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N11,MutualInformation,Sac-NoStim,Out,1
0.7058823529411765,0.6184691408345063,0.06872131644966054,0.7435897435897436,0.06879924062648315,8,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N12,MutualInformation,Sac-NoStim,Out,1
0.7500000000000001,0.718606040357533,0.1366948964276619,0.7948717948717948,0.13784527764594215,10,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N13,MutualInformation,Sac-NoStim,Out,1
0.6486486486486486,0.44088056167932504,0.025032916659893687,0.6666666666666666,0.0258186995728524,5,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N14,MutualInformation,Sac-NoStim,Out,1
0.6666666666666667,0.4895866777785593,0.06445163282888214,0.6923076923076923,0.06181300427147605,6,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N15,MutualInformation,Sac-NoStim,Out,1
0.6153846153846154,0.4025132352221079,0.010695882572863668,0.6495726495726496,0.010707166587565256,5,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N16,MutualInformation,Sac-NoStim,Out,1
0.5217391304347826,0.1900357922855403,0.0045514393927079426,0.5555555555555558,0.0045562411010916,3,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N17,MutualInformation,Sac-NoStim,Out,1
0.6000000000000001,0.30748749049639396,0.017067897722654785,0.623931623931624,0.017845277645942098,4,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N18,MutualInformation,Sac-NoStim,Out,1
0.5714285714285715,0.24580564877395825,0.0034135795445309576,0.5897435897435899,0.0034171808258187,3,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N19,MutualInformation,Sac-NoStim,Out,1
0.5217391304347826,0.13617113216624466,0.0,0.5384615384615387,0.0,2,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N20,MutualInformation,Sac-NoStim,Out,1
0.6153846153846154,0.2461164505427717,0.02110459099356838,0.6153846153846154,0.026843853820598004,3,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N21,MutualInformation,Sac-NoStim,Out,1
0.6486486486486486,0.4849399815707144,0.025488060599164482,0.6837606837606838,0.02631229235880399,6,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N22,MutualInformation,Sac-NoStim,Out,1
0.6153846153846154,0.321838288558438,0.0,0.6153846153846154,0.0,3,0.8874458874458875,0.5517154059353546,0.045931439717569744,1.04713076868378,0.2648221343873518,N23,MutualInformation,Sac-NoStim,Out,1
0.6000000000000001,0.3233085005682741,0.010240738633592874,0.623931623931624,0.0102515424774561,4,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N1,MutualInformation,Sac-NoStim,Out,2
0.5454545454545455,0.12343532160939805,0.0,0.5384615384615385,0.0,1,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N2,MutualInformation,Sac-NoStim,Out,2
0.8,0.8034937580203294,0.21197787133514304,0.8461538461538461,0.2108210726150926,12,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N3,MutualInformation,Sac-NoStim,Out,2
0.6153846153846154,0.3501609894612984,0.036980445065752036,0.6495726495726496,0.0375889890840057,5,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N4,MutualInformation,Sac-NoStim,Out,2
0.6315789473684212,0.299325952560725,0.04976240402694018,0.6410256410256411,0.05558614143331751,4,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N5,MutualInformation,Sac-NoStim,Out,2
1.0,1.0,1.0,1.0,1.0,18,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N6,MutualInformation,Sac-NoStim,Out,2
0.7058823529411765,0.5504907680547501,0.10627610981973047,0.7435897435897436,0.10519221642145232,8,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N7,MutualInformation,Sac-NoStim,Out,2
0.0,0.0,0.0,0.0,0.0,0,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N8,MutualInformation,Sac-NoStim,Out,2
0.6315789473684212,0.4888083623410189,0.020481477267185747,0.6752136752136753,0.020503084954912203,6,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N9,MutualInformation,Sac-NoStim,Out,2
0.6315789473684212,0.3897883799079557,0.0022757196963539717,0.6410256410256411,0.002278120550545801,4,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N10,MutualInformation,Sac-NoStim,Out,2
0.8571428571428572,0.8038474708519875,0.6289059748478789,0.8974358974358975,0.6205220692928336,14,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N11,MutualInformation,Sac-NoStim,Out,2
0.7058823529411765,0.6184691408345063,0.06872131644966054,0.7435897435897436,0.06879924062648315,8,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N12,MutualInformation,Sac-NoStim,Out,2
0.7500000000000001,0.718606040357533,0.1366948964276619,0.7948717948717948,0.13784527764594215,10,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N13,MutualInformation,Sac-NoStim,Out,2
0.6486486486486486,0.44088056167932504,0.025032916659893687,0.6666666666666666,0.0258186995728524,5,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N14,MutualInformation,Sac-NoStim,Out,2
0.6666666666666667,0.4895866777785593,0.06445163282888214,0.6923076923076923,0.06181300427147605,6,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N15,MutualInformation,Sac-NoStim,Out,2
0.6153846153846154,0.4025132352221079,0.010695882572863668,0.6495726495726496,0.010707166587565256,5,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N16,MutualInformation,Sac-NoStim,Out,2
0.5217391304347826,0.1900357922855403,0.0045514393927079426,0.5555555555555558,0.0045562411010916,3,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N17,MutualInformation,Sac-NoStim,Out,2
0.6000000000000001,0.30748749049639396,0.017067897722654785,0.623931623931624,0.017845277645942098,4,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N18,MutualInformation,Sac-NoStim,Out,2
0.5714285714285715,0.24580564877395825,0.0034135795445309576,0.5897435897435899,0.0034171808258187,3,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N19,MutualInformation,Sac-NoStim,Out,2
0.5217391304347826,0.13617113216624466,0.0,0.5384615384615387,0.0,2,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N20,MutualInformation,Sac-NoStim,Out,2
0.6153846153846154,0.2461164505427717,0.02110459099356838,0.6153846153846154,0.026843853820598004,3,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N21,MutualInformation,Sac-NoStim,Out,2
0.6486486486486486,0.4849399815707144,0.025488060599164482,0.6837606837606838,0.02631229235880399,6,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N22,MutualInformation,Sac-NoStim,Out,2
0.6153846153846154,0.321838288558438,0.0,0.6153846153846154,0.0,3,0.8874458874458875,0.5517154059353546,0.0654228698131134,1.0290731707317071,0.2648221343873518,N23,MutualInformation,Sac-NoStim,Out,2
0.6000000000000001,0.3233085005682741,0.010240738633592874,0.623931623931624,0.0102515424774561,4,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N1,MutualInformation,Sac-NoStim,Out,3
0.5454545454545455,0.12343532160939805,0.0,0.5384615384615385,0.0,1,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N2,MutualInformation,Sac-NoStim,Out,3
0.8,0.8034937580203294,0.21197787133514304,0.8461538461538461,0.2108210726150926,12,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N3,MutualInformation,Sac-NoStim,Out,3
0.6153846153846154,0.3501609894612984,0.036980445065752036,0.6495726495726496,0.0375889890840057,5,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N4,MutualInformation,Sac-NoStim,Out,3
0.6315789473684212,0.299325952560725,0.04976240402694018,0.6410256410256411,0.05558614143331751,4,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N5,MutualInformation,Sac-NoStim,Out,3
1.0,1.0,1.0,1.0,1.0,18,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N6,MutualInformation,Sac-NoStim,Out,3
0.7058823529411765,0.5504907680547501,0.10627610981973047,0.7435897435897436,0.10519221642145232,8,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N7,MutualInformation,Sac-NoStim,Out,3
0.0,0.0,0.0,0.0,0.0,0,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N8,MutualInformation,Sac-NoStim,Out,3
0.6315789473684212,0.4888083623410189,0.020481477267185747,0.6752136752136753,0.020503084954912203,6,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N9,MutualInformation,Sac-NoStim,Out,3
0.6315789473684212,0.3897883799079557,0.0022757196963539717,0.6410256410256411,0.002278120550545801,4,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N10,MutualInformation,Sac-NoStim,Out,3
0.8571428571428572,0.8038474708519875,0.6289059748478789,0.8974358974358975,0.6205220692928336,14,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N11,MutualInformation,Sac-NoStim,Out,3
0.7058823529411765,0.6184691408345063,0.06872131644966054,0.7435897435897436,0.06879924062648315,8,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N12,MutualInformation,Sac-NoStim,Out,3
0.7500000000000001,0.718606040357533,0.1366948964276619,0.7948717948717948,0.13784527764594215,10,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N13,MutualInformation,Sac-NoStim,Out,3
0.6486486486486486,0.44088056167932504,0.025032916659893687,0.6666666666666666,0.0258186995728524,5,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N14,MutualInformation,Sac-NoStim,Out,3
0.6666666666666667,0.4895866777785593,0.06445163282888214,0.6923076923076923,0.06181300427147605,6,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N15,MutualInformation,Sac-NoStim,Out,3
0.6153846153846154,0.4025132352221079,0.010695882572863668,0.6495726495726496,0.010707166587565256,5,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N16,MutualInformation,Sac-NoStim,Out,3
0.5217391304347826,0.1900357922855403,0.0045514393927079426,0.5555555555555558,0.0045562411010916,3,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N17,MutualInformation,Sac-NoStim,Out,3
0.6000000000000001,0.30748749049639396,0.017067897722654785,0.623931623931624,0.017845277645942098,4,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N18,MutualInformation,Sac-NoStim,Out,3
0.5714285714285715,0.24580564877395825,0.0034135795445309576,0.5897435897435899,0.0034171808258187,3,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N19,MutualInformation,Sac-NoStim,Out,3
0.5217391304347826,0.13617113216624466,0.0,0.5384615384615387,0.0,2,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N20,MutualInformation,Sac-NoStim,Out,3
0.6153846153846154,0.2461164505427717,0.02110459099356838,0.6153846153846154,0.026843853820598004,3,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N21,MutualInformation,Sac-NoStim,Out,3
0.6486486486486486,0.4849399815707144,0.025488060599164482,0.6837606837606838,0.02631229235880399,6,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N22,MutualInformation,Sac-NoStim,Out,3
0.6153846153846154,0.321838288558438,0.0,0.6153846153846154,0.0,3,0.8874458874458875,0.5517154059353546,0.04665431239581142,1.025700764470331,0.2648221343873518,N23,MutualInformation,Sac-NoStim,Out,3
0.6000000000000001,0.3233085005682741,0.010240738633592874,0.623931623931624,0.0102515424774561,4,0.8874458874458875,0.5517154059353546,0.06712722179136144,1.0085894593211666,0.2648221343873518,N1,MutualInformation,Sac-NoStim,Out,4
0.5454545454545455,0.12343532160939805,0.0,0.5384615384615385,0.0,1,0.8874458874458875,0.5517154059353546,0.06712722179136144,1.0085894593211666,0.2648221343873518,N2,MutualInformation,Sac-NoStim,Out,4
0.8,0.8034937580203294,0.21197787133514304,0.8461538461538461,0.2108210726150926,12,0.8874458874458875,0.5517154059353546,0.06712722179136144,1.0085894593211666,0.2648221343873518,N3,MutualInformation,Sac-NoStim,Out,4
0.6153846153846154,0.3501609894612984,0.036980445065752036,0.6495726495726496,0.0375889890840057,5,0.8874458874458875,0.5517154059353546,0.06712722179136144,1.0085894593211666,0.2648221343873518,N4,MutualInformation,Sac-NoStim,Out,4
0.6315789473684212,0.299325952560725,0.04976240402694018,0.6410256410256411,0.05558614143331751,4,0.8874458874458875,0.5517154059353546,0.06712722179136144,1.0085894593211666,0.2648221343873518,N5,MutualInformation,Sac-NoStim,Out,4
1.0,1.0,1.0,1.0,1.0,18,0.8874458874458875,0.5517154059353546,0.06712722179136144,1.0085894593211666,0.2648221343873518,N6,MutualInformation,Sac-NoStim,Out,4
0.7058823529411765,0.5504907680547501,0.10627610981973047,0.7435897435897436,0.10519221642145232,8,0.8874458874458875,0.5517154059353546,0.06712722179136144,1.0085894593211666,0.2648221343873518,N7,MutualInformation,Sac-NoStim,Out,4
0.0,0.0,0.0,0.0,0.0,0,0.8874458874458875,0.5517154059353546,0.06712722179136144,1.0085894593211666,0.2648221343873518,N8,MutualInformation,Sac-NoStim,Out,4
0.6315789473684212,0.4888083623410189,0.020481477267185747,0.6752136752136753,0.020503084954912203,6,0.8874458874458875,0.5517154059353546,0.06712722179136144,1.0085894593211666,0.2648221343873518,N9,MutualInformation,Sac-NoStim,Out,4
0.6315789473684212,0.3897883799079557,0.0022757196963539717,0.6410256410256411,0.002278120550545801,4,0.8874458874458875,0.5517154059353546,0.06712722179136144,1.0085894593211666,0.2648221343873518,N10,MutualInformation,Sac-NoStim,Out,4
0.8571428571428572,0.8038474708519875,0.6289059748478789,0.8974358974358975,0.6205220692928336,14,0.8874458874458875,0.5517154059353546,0.06712722179136144,1.0085894593211666,0.2648221343873518,N11,MutualInformation,Sac-NoStim,Out,4
0.7058823529411765,0.6184691408345063,0.06872131644966054,0.7435897435897436,0.06879924062648315,8,0.8874458874458875,0.5517154059353546,0.06712722179136144,1.0085894593211666,0.2648221343873518,N12,MutualInformation,Sac-NoStim,Out,4
0.7500000000000001,0.718606040357533,0.1366948964276619,0.7948717948717948,0.13784527764594215,10,0.8874458874458875,0.5517154059353546,0.06712722179136144,1.0085894593211666,0.2648221343873518,N13,MutualInformation,Sac-NoStim,Out,4
0.6486486486486486,0.44088056167932504,0.025032916659893687,0.6666666666666666,0.0258186995728524,5,0.8874458874458875,0.5517154059353546,0.06712722179136144,1.0085894593211666,0.2648221343873518,N14,MutualInformation,Sac-NoStim,Out,4
0.6666666666666667,0.4895866777785593,0.06445163282888214,0.6923076923076923,0.06181300427147605,6,0.8874458874458875,0.5517154059353546,0.06712722179136144,1.0085894593211666,0.2648221343873518,N15,MutualInformation,Sac-NoStim,Out,4
0.6153846153846154,0.4025132352221079,0.010695882572863668,0.6495726495726496,0.010707166587565256,5,0.8874458874458875,0.5517154059353546,0.06712722179136144,1.0085894593211666,0.2648221343873518,N16,MutualInformation,Sac-NoStim,Out,4
0.5217391304347826,0.1900357922855403,0.0045514393927079426,0.5555555555555558,0.0045562411010916,3,0.8874458874458875,0.5517154059353546,0.06712722179136144,1.0085894593211666,0.2648221343873518,N17,MutualInformation,Sac-NoStim,Out,4
0.6000000000000001,0.30748749049639396,0.017067897722654785,0.623931623931624,0.017845277645942098,4,0.8874458874458875,0.5517154059353546,0.06712722179136144,1.0085894593211666,0.2648221343873518,N18,MutualInformation,Sac-NoStim,Out,4
0.5714285714285715,0.24580564877395825,0.0034135795445309576,0.5897435897435899,0.0034171808258187,3,0.8874458874458875,0.5517154059353546,0.06712722179136144,1.0085894593211666,0.2648221343873518,N19,MutualInformation,Sac-NoStim,Out,4
