0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.0,0.0,0.08830654834083186,0.06651932593113555,0.0,0.06384515786349558,0.0,0.0,0.07031980633574397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08830654834083186,0.0,0.0,0.06648581164456588,0.0,0.07697753294782142,0.08421035826340564,0.07635065887204005,0.07205407968234441,0.0,0.08841913898432435,0.0668222588610461,0.09320392808568137,0.0,0.06406207548992872,0.0,0.0,0.0,0.06282093486441007,0.0,0.0,0.06660529286512407,0.0
0.06651932593113555,0.0,0.06648581164456588,0.0,0.0,0.09012502851585684,0.0878130924443618,0.0,0.07458318620384526,0.0,0.1077133823590155,0.08452913580983959,0.09060442250686127,0.06878946480732953,0.06423174568719053,0.07348075013465703,0.0,0.06550094275618781,0.07322093469877668,0.0,0.07930396142825923,0.06257799991159496,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0850005323266234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06384515786349558,0.0,0.07697753294782142,0.09012502851585684,0.0,0.0,0.11457927047890493,0.0,0.06512125307243016,0.0,0.0,0.0,0.07043338708642048,0.06824708131932257,0.07823741441529682,0.06366066534851209,0.0,0.0,0.0,0.0,0.07869236511753971,0.0,0.0
0.0,0.0,0.08421035826340564,0.0878130924443618,0.0,0.11457927047890493,0.0,0.08084272914433194,0.0780620825453825,0.0,0.10645225975370297,0.0,0.07896513351423302,0.06142545911804924,0.09161366121250503,0.0,0.06793054169942242,0.11741263709087467,0.0,0.0,0.07070951146184119,0.0,0.0
0.0,0.0,0.07635065887204005,0.0,0.0,0.0,0.08084272914433194,0.0,0.0,0.0,0.0,0.06557799775882492,0.07088608143313606,0.0,0.0,0.0,0.06666863427329114,0.0,0.09196695759197374,0.0,0.07052007103036735,0.0,0.0
0.07031980633574397,0.0,0.07205407968234441,0.07458318620384526,0.0,0.06512125307243016,0.0780620825453825,0.0,0.0,0.0870451867298492,0.0,0.0,0.06916993936089277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07447920514301375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0870451867298492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
