closeness_centrality,eigenvector_centrality,betweenness_centrality,harmonic_centrality,load_centrality,degrees,average_shortest_path,average_clustering,omega,sigma,density,neuron
0.7931034482758621,0.6532418338912213,0.18113678950655837,0.8235294117647058,0.1855675482922671,9,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N1
0.5609756097560976,0.11605451938851742,0.0,0.5490196078431374,0.0,1,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N2
0.7666666666666667,0.6139656367863005,0.15776597959608576,0.7941176470588235,0.16273689520512796,8,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N3
0.7419354838709677,0.6371404093866412,0.014834478450968146,0.7647058823529411,0.014872539725336366,7,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N4
0.5897435897435898,0.22192330377016456,0.008588382261086821,0.6078431372549021,0.008610417735721056,3,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N5
1.0,1.0,1.0,1.0,1.0,15,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N6
0.8214285714285714,0.7488742555927318,0.24750156152404743,0.8529411764705882,0.24763213512267665,10,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N7
0.0,0.0,0.0,0.0,0.0,0,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N8
0.7666666666666667,0.5815701426731152,0.13835103060587134,0.7941176470588235,0.1402063021299912,8,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N9
0.575,0.1988247193218722,0.0,0.5784313725490198,0.0,2,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N10
0.7931034482758621,0.7607443033873748,0.05345617322506767,0.8235294117647058,0.05359332736112439,9,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N11
0.7419354838709677,0.5101116322430123,0.17843014782427655,0.7647058823529411,0.17847047670403643,7,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N12
0.7419354838709677,0.6216758463994939,0.02337080991047262,0.7647058823529411,0.023430773111143964,7,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N13
0.8846153846153845,0.8619347216534772,0.48422860712054966,0.9117647058823529,0.48034389486592977,12,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N14
0.0,0.0,0.0,0.0,0.0,0,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N15
0.71875,0.5287922027525769,0.011867582760774516,0.7352941176470589,0.011898031780269094,6,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N16
0.6216216216216216,0.3553563009242682,0.006766604205704768,0.6470588235294119,0.006783965488749923,4,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N17
0.5897435897435898,0.22549022847027478,0.0,0.6078431372549021,0.0,3,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N18
0.7666666666666667,0.6598622069916215,0.07099729335831773,0.7941176470588235,0.070831557615871,8,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N19
0.0,0.0,0.0,0.0,0.0,0,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N20
0.5609756097560976,0.1712838046642131,0.0,0.5686274509803924,0.0,2,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N21
0.8846153846153845,0.8512634391909318,0.41770768269831365,0.9117647058823529,0.4177096288822983,12,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N22
0.5609756097560976,0.11605451938851742,0.0,0.5490196078431374,0.0,1,0.43026315789473685,0.49974276930798667,0.023316938361778727,1.0414584079366116,0.2648221343873518,N23
