closeness_centrality,eigenvector_centrality,betweenness_centrality,harmonic_centrality,load_centrality,degrees,average_shortest_path,average_clustering,omega,sigma,density,neuron
0.9166666666666667,0.9403950043436606,0.4613723470449519,0.9473684210526315,0.460896632394849,16,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N1
0.5789473684210527,0.17513894825585008,0.006588269742586891,0.5964912280701755,0.0065944245710352935,3,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N2
0.9565217391304349,0.9696990623130626,0.7143932778733485,0.9736842105263158,0.7124503782635206,17,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N3
0.9166666666666667,0.9023080759476899,0.9625984972470444,0.9473684210526315,0.9643037517565507,16,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N4
0.0,0.0,0.0,0.0,0.0,0,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N5
0.8461538461538463,0.8530043291801341,0.3288592358652856,0.8947368421052632,0.3298808554957463,14,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N6
0.7857142857142858,0.7746778529128452,0.1305706173627052,0.8421052631578947,0.13019801591559138,12,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N7
0.8148148148148148,0.8235958682574026,0.17125841180868925,0.868421052631579,0.17051166977633914,13,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N8
0.9166666666666667,0.9387573653788194,0.5169334218741014,0.9473684210526315,0.5162073684844075,16,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N9
0.6470588235294119,0.41770692375771595,0.0,0.6842105263157895,0.0,6,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N10
0.7857142857142858,0.7001758284548102,0.8636855617545713,0.8421052631578947,0.8644191541865438,12,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N11
0.8800000000000001,0.872937511748951,1.0,0.9210526315789473,1.0,15,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N12
1.0,1.0,0.9680416629629438,1.0,0.9663357242483797,18,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N13
0.7096774193548387,0.6316202634695791,0.0,0.7631578947368421,0.0,9,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N14
0.7586206896551726,0.6860571820183269,0.15198772281162257,0.8157894736842105,0.15394317804161298,11,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N15
0.6285714285714286,0.4162676743518569,0.0,0.6754385964912281,0.0,6,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N16
0.5365853658536586,0.1230421281423822,0.0,0.5526315789473685,0.0,2,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N17
0.6111111111111112,0.39368772037377925,0.010352995309779399,0.6666666666666667,0.010362667183055466,6,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N18
0.8461538461538463,0.8439164727065906,0.33524358297298296,0.8947368421052632,0.33385321124925094,14,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N19
0.0,0.0,0.0,0.0,0.0,0,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N20
0.6875,0.5556998428948463,0.008052329685383977,0.7368421052631579,0.008059852253487591,8,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N21
0.6470588235294119,0.42797153626350726,0.048515286354438455,0.7017543859649124,0.05218754334133214,7,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N22
0.7586206896551726,0.6366864465379517,0.4237015618382318,0.8157894736842105,0.42858526041434974,11,0.4888888888888889,0.7193606478772719,-0.02942978864822543,1.0185457190548997,0.45849802371541504,N23
