closeness_centrality,eigenvector_centrality,betweenness_centrality,harmonic_centrality,load_centrality,degrees,average_shortest_path,average_clustering,omega,sigma,density,neuron
0.15262321144674088,0.34438356927360164,0.036647352207716005,0.23529411764705882,0.03650603819423655,7,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N1
0.3422459893048127,0.5774098681858524,0.09987531172069826,0.47058823529411764,0.09964402944673718,11,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N2
0.29065743944636685,0.517867804730561,0.10407804019363355,0.4117647058823529,0.10343485691520499,10,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N3
0.11145510835913312,0.2676358122048015,0.016187472495232506,0.17647058823529413,0.01674534181605322,6,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N4
0.6554621848739496,0.8354275845257415,0.33270866950271377,0.7647058823529411,0.33205951489140173,16,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N5
0.1960784313725491,0.29749816606327684,0.21389785340570142,0.3333333333333334,0.21383224305289933,9,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N6
0.0,0.0,0.005570632242922109,0.0,0.0069456495305459795,3,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N7
0.4554079696394688,0.6273607486409389,0.23883306439782898,0.5882352941176471,0.23855327750152455,13,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N8
0.6554621848739496,0.7889142827587625,0.4697692044398808,0.7647058823529411,0.4703864517634926,16,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N9
0.11145510835913312,0.2089051485937136,0.06422913304972862,0.17647058823529413,0.06532792124073221,6,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N10
1.0,1.0,1.0,1.0,1.0,20,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N11
0.3422459893048127,0.6040323579059286,0.10601437582514302,0.47058823529411764,0.10537059860123109,11,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N12
0.29065743944636685,0.598977524630204,0.022322869297344877,0.4117647058823529,0.022316022050835223,10,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N13
0.5841784989858011,0.8130586931805877,0.26049948657767347,0.7058823529411765,0.2603214097022534,15,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N14
0.15262321144674088,0.41793975018881674,0.030552295731260084,0.2745098039215687,0.030542924216446225,8,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N15
0.11145510835913312,0.30843100169329124,0.0,0.17647058823529413,0.0,6,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N16
0.15262321144674088,0.35127175977195063,0.009333284435968904,0.23529411764705882,0.009330421573743322,7,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N17
0.1960784313725491,0.37059118981066724,0.04384748912033641,0.29411764705882354,0.04441451757382155,8,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N18
0.29065743944636685,0.6011204904227223,0.017011393085912672,0.4117647058823529,0.0170061750648608,10,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N19
0.4554079696394688,0.7030434888398126,0.12991540755953257,0.5882352941176471,0.12960629735224596,13,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N20
0.5176470588235292,0.7434461068927464,0.19336951738301306,0.6470588235294118,0.19304094346224837,14,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N21
0.7320261437908496,0.8866653933705172,0.49081096278910574,0.8235294117647058,0.4897027005062992,17,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N22
0.6554621848739496,0.8518156379922177,0.30903256564471177,0.7647058823529411,0.3081324369936857,16,1.5059288537549407,0.6212958595075971,0.018988870424609505,0.9943586303178127,0.4980237154150198,N23
