closeness_centrality,eigenvector_centrality,betweenness_centrality,harmonic_centrality,load_centrality,degrees,average_shortest_path,average_clustering,omega,sigma,density,neuron
0.7653958944281527,0.9231387460628714,0.19383898053660184,0.8064516129032258,0.19631226290955744,13,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N1
0.6590909090909092,0.8059412174808432,0.31770169707304663,0.7096774193548386,0.3198828380930358,12,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N2
0.7653958944281527,0.9407576162680491,0.14876065356191304,0.8064516129032258,0.15065876044023804,13,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N3
0.6590909090909092,0.6948853011300946,1.0,0.7096774193548386,1.0,12,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N4
0.0,0.0,0.07976232674537304,0.0,0.08078005164373528,5,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N5
0.6590909090909092,0.826477776815027,0.333856592834006,0.7096774193548386,0.3482263294958404,12,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N6
1.0,0.9761037919945884,0.7059179721922778,1.0,0.7163723854670786,15,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N7
0.6590909090909092,0.8106059369749096,0.44903891934519724,0.7096774193548386,0.45575321121627055,12,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N8
0.7653958944281527,0.8801110998458054,0.35321141584653615,0.8064516129032258,0.35771820579312774,13,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N9
0.06759906759906739,0.06597557587997105,0.07667112676581074,0.03225806451612892,0.0806644313408101,5,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N10
0.13875598086124397,0.5515897580500903,0.004109890881918073,0.2580645161290324,0.0041623309053069844,8,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N11
0.8787878787878787,1.0,0.2283877935313204,0.9032258064516129,0.22951180703522014,14,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N12
0.7653958944281527,0.9451815383562884,0.10431157616984083,0.8064516129032258,0.10534661315098363,13,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N13
0.7653958944281527,0.9102863939190732,0.23441128440058656,0.8064516129032258,0.23468719202330024,13,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N14
0.2929292929292931,0.3181744706082904,0.288465161729156,0.32258064516129026,0.290091340039311,8,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N15
0.21375921375921378,0.15374010448927095,0.3666052471629405,0.22580645161290314,0.3813928392492388,7,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N16
0.2929292929292931,0.23075974090131054,0.26803842467412614,0.32258064516129026,0.2711956791041078,8,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N17
0.06759906759906739,0.05864949738887294,0.1747464715719242,0.09677419354838711,0.1769761436774964,6,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N18
0.2929292929292931,0.32032105891835316,0.22793585303844063,0.32258064516129026,0.23084419338321527,8,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N19
0.7653958944281527,0.7552963149388963,0.7133588713166358,0.8064516129032258,0.7165926146155075,13,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N20
0.2929292929292931,0.5388883610008934,0.0,0.32258064516129026,0.0,8,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N21
0.06759906759906739,0.10539820005198808,0.09307449855818514,0.03225806451612892,0.09573361082206035,5,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N22
0.5592286501377409,0.4961629702373576,0.6188254504540466,0.6129032258064516,0.6272016032682006,11,1.5454545454545454,0.5754115449767624,-0.17135977657386747,1.2201030408914069,0.4624505928853755,N23
