0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.0,0.38318074210311776,0.7472367882392917,0.7347919366627172,0.5079544347965925,0.7227005656287203,0.6892098831006165,0.41803155527905345,0.7290641834987089,0.4661887121652796,0.4751138624337374,0.7218795656112862,0.7362867123143666,0.39448008679301516,0.7593230331023122,0.7084149786408435,0.7290378914608064,0.7346419729744661,0.779785096166739,0.2907470175380896,0.7207094544716154,0.7355137688186936,0.28171484993327506
0.38318074210311776,0.0,0.5485884768260714,0.5542863754327174,0.2619690902848608,0.5585860079818666,0.5084854511589231,0.34977906707149736,0.4164053176985952,0.4076744010241864,0.4003162517511826,0.531734002420428,0.4748775067172929,0.3114999076087683,0.5034636935548646,0.49917059504229977,0.5126276250769889,0.4060946026053748,0.43598739397995345,0.2187716659124411,0.41814044295566755,0.39940845862461266,0.3169473035717196
0.7472367882392917,0.5485884768260714,0.0,0.7268348940969396,0.544748858236896,0.7686126915461161,0.7620073794517749,0.34797513450593154,0.7224306799117579,0.4801605814527889,0.4698135282721123,0.6954865325384231,0.7164667073795555,0.3177748753010141,0.6529852002308115,0.6272249127587525,0.7026912765905123,0.6423745194536749,0.698660429588506,0.2777119324891424,0.6223111420435349,0.6860789098531959,0.29050312882243257
0.7347919366627172,0.5542863754327174,0.7268348940969396,0.0,0.41520369995666256,0.8401183041877966,0.7551324503270265,0.47644276383550566,0.730848487914113,0.5025597812467157,0.5108464804314581,0.7582978395329683,0.7266873754858151,0.5344227321600727,0.730078995398938,0.7027773926310473,0.7157807327689167,0.7359175554003339,0.7391741178497089,0.46630946634811066,0.6784623448225229,0.6752443207576923,0.42160388323864434
0.5079544347965925,0.2619690902848608,0.544748858236896,0.41520369995666256,0.0,0.49427676983018587,0.3917159820821816,0.18795910247526093,0.47575108312483433,0.3519370743606467,0.3499241288176097,0.38665106652883524,0.45787580943294803,0.1807108782415136,0.4098798936153584,0.30462932541118626,0.45276428229973964,0.39823518956182014,0.5142750510355208,0.19567342718200686,0.3593776271041901,0.3857125455716175,0.13933936447066414
0.7227005656287203,0.5585860079818666,0.7686126915461161,0.8401183041877966,0.49427676983018587,0.0,0.8274736286837596,0.47867216151222275,0.784955935959166,0.5750969533661815,0.6089126419952103,0.7549594793158999,0.7184783116923144,0.4477195882263363,0.7333365722138352,0.6762454920098027,0.7437207363610041,0.7048122293918293,0.6537647142278639,0.3500734821409711,0.5625221167921414,0.6294649181073085,0.4743597403320488
0.6892098831006165,0.5084854511589231,0.7620073794517749,0.7551324503270265,0.3917159820821816,0.8274736286837596,0.0,0.24888270637837498,0.8228377744086559,0.5045968745687642,0.4826328836639908,0.7496612005526616,0.6835222739759824,0.3973812858345362,0.7026729427846363,0.7181915383053372,0.7282471899361721,0.6216750709420006,0.6596951744411538,0.3553052680546575,0.6029002310157727,0.6839256138459131,0.3994010361122875
0.41803155527905345,0.34977906707149736,0.34797513450593154,0.47644276383550566,0.18795910247526093,0.47867216151222275,0.24888270637837498,0.0,0.45167424374649484,0.2897135979626378,0.3966452634455218,0.35709254347719477,0.4599384210211799,0.47437616428806095,0.41523828322032214,0.353618064560079,0.28804034080254043,0.4823362339967065,0.2991309150291392,0.3771893371228246,0.32358371611172804,0.3133606448541353,0.17729469322289992
0.7290641834987089,0.4164053176985952,0.7224306799117579,0.730848487914113,0.47575108312483433,0.784955935959166,0.8228377744086559,0.45167424374649484,0.0,0.45094029431805416,0.559532187753432,0.7302640908815993,0.7530502793843451,0.4492189255168603,0.763795833037928,0.7108451458495028,0.7204317533757537,0.7627096673568633,0.6633548951668011,0.40369881054936296,0.6427826172895879,0.6972142276231793,0.33503540414211824
0.4661887121652796,0.4076744010241864,0.4801605814527889,0.5025597812467157,0.3519370743606467,0.5750969533661815,0.5045968745687642,0.2897135979626378,0.45094029431805416,0.0,0.47061041174145096,0.4308786410824968,0.465297501056451,0.18171102226703065,0.388398626951963,0.4650598265389135,0.40494066758166875,0.38094603454902654,0.4023979025328402,0.13228253891225467,0.29716214235382843,0.5267640343288649,0.47272543946396917
