0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.0,0.2708763239583794,0.2580838404830398,0.0913491120004315,0.05248292542605406,0.08251389858948877,0.12816029681131844,0.013488699239771173,0.16486126600237253,-0.03660577147451265,0.07139789035247392,0.11770043388672631,0.21774216654598982,0.12895003424325788,0.03578680170909635,-0.005826496202648107,0.04357809080043578,0.08471632847530539,0.08175616056780279,0.12534578623651985,0.13255076421353046,0.009197214573841392,-0.05793549913465576
0.2708763239583794,0.0,0.3505969092114332,0.18941649446546044,0.015309965579673545,0.3201051255734968,0.23391253332831755,0.1273862164440644,0.1961370847794858,-0.008141954670565565,0.2066592173032795,0.38090888916153287,0.33947303664143563,0.37168419421205917,0.032106157340744755,0.020227657493381707,0.25470570945360943,0.2005376298184383,0.10094022204425358,-0.034143588688448925,0.15232673860882284,0.02873425815259879,-0.1476104299870726
0.2580838404830398,0.3505969092114332,0.0,0.2964442193866935,0.002158923778337847,0.4805337811381298,0.3887894263064138,0.3910004767604688,0.29797380227735076,0.10986329478236509,0.33032048986993334,0.3825308424334596,0.4126083717173889,0.4813476669445728,0.14792807736325234,0.19267739571915315,0.05345412109428262,0.04213623849100551,0.17050060272878476,-0.03673248613410203,0.006245760896507042,-0.0015719888218349986,0.012000865209639323
0.0913491120004315,0.18941649446546044,0.2964442193866935,0.0,-0.062225927632689436,0.38632863215579516,0.2683683608842424,0.25551774246042996,0.17584479637498954,-0.011469901433189466,0.1752650529359139,0.3027116045509774,0.28488006183002823,0.4326643099122443,0.09073365890198083,0.1842210896016353,0.04723995674325046,0.16192584591247267,0.12067189935229089,-0.08272574358467634,-0.07355342349736671,-0.06110939557014985,0.0064205390740122124
0.05248292542605406,0.015309965579673545,0.002158923778337847,-0.062225927632689436,0.0,-0.05137888044965013,-0.05325591762629034,-0.08267290561056137,0.03912696566385843,0.03326319573538918,-0.041468781921365404,0.05580499944884863,-0.03416735268683636,0.02114396720290907,0.013518708609278774,-0.03873013931124366,0.05113543650054669,-0.04778694314416748,-0.12362350612437993,0.08857201178568676,0.07274007165422408,-0.10353788585766047,-0.00973401611773783
0.08251389858948877,0.3201051255734968,0.4805337811381298,0.38632863215579516,-0.05137888044965013,0.0,0.5718336163650297,0.608228503639722,0.3654719851735583,0.029852473587969035,0.358324157108546,0.4600739154198,0.40803139040400627,0.6108815331479789,0.15765782800604103,0.2320045613383797,0.07861330018197513,0.1570318722293357,0.07987912685411121,0.08404120081814814,0.020842489707676926,-0.04115657006703052,0.0544436207790899
0.12816029681131844,0.23391253332831755,0.3887894263064138,0.2683683608842424,-0.05325591762629034,0.5718336163650297,0.0,0.4594197523735085,0.4877125771200845,0.0212162568940745,0.37070891317019455,0.32349723085484405,0.39670494994181565,0.544444109714157,0.1139133829729437,0.19692047189184522,0.03152198185058154,0.09452299907544655,-0.01684037161528787,0.07083085368293168,0.04653653260170698,0.06459852813232199,0.10667875443781788
0.013488699239771173,0.1273862164440644,0.3910004767604688,0.25551774246042996,-0.08267290561056137,0.608228503639722,0.4594197523735085,0.0,0.44240552928545523,0.08078146251918915,0.23945296217248846,0.31610141407907644,0.3442114268524581,0.4988575830043622,0.19431338785138694,0.0170575117120743,-0.010932762800272524,0.07805525985121768,-0.025528107597572958,0.05375837504574626,0.08723441487435969,0.03506141680674446,0.0281239676478468
0.16486126600237253,0.1961370847794858,0.29797380227735076,0.17584479637498954,0.03912696566385843,0.3654719851735583,0.4877125771200845,0.44240552928545523,0.0,0.0597391374760309,0.21747047401724298,0.19124891532520435,0.17981532593691907,0.35683573745455927,0.07612551291074372,0.08268503568663334,0.1522526600443059,0.02777127169094801,0.023417278191937386,-0.0329035919723063,0.043350592380906196,-0.05515695405966016,-0.024239674214382157
-0.03660577147451265,-0.008141954670565565,0.10986329478236509,-0.011469901433189466,0.03326319573538918,0.029852473587969035,0.0212162568940745,0.08078146251918915,0.0597391374760309,0.0,-0.14111632648512729,-0.02365570153482682,0.0352185749220008,-0.05723437963078148,-0.062119221749690805,-0.0724091348152266,-0.08055643087715866,-0.12823500447411407,-0.025018111866777118,0.008475808031713926,0.055923198667576245,0.0004249565344651236,-0.010916505228019676
0.07139789035247392,0.2066592173032795,0.33032048986993334,0.1752650529359139,-0.041468781921365404,0.358324157108546,0.37070891317019455,0.23945296217248846,0.21747047401724298,-0.14111632648512729,0.0,0.3699452215619958,0.34251446250147427,0.36030736514629474,0.18512917386786149,0.08040099473793552,-0.05283845071981847,0.10982742674888506,0.05276306589856953,-0.1339688989409319,0.04138989439944936,0.12196883839077126,0.05713747085717829
0.11770043388672631,0.38090888916153287,0.3825308424334596,0.3027116045509774,0.05580499944884863,0.4600739154198,0.32349723085484405,0.31610141407907644,0.19124891532520435,-0.02365570153482682,0.3699452215619958,0.0,0.3964016318182227,0.5031377619665119,0.20206558697692126,0.18930122601478627,0.20840945190841062,0.10842746373444316,0.06850187370613879,0.041637876678394074,0.09391665812500576,0.033730252709202255,0.10022485038475963
0.21774216654598982,0.33947303664143563,0.4126083717173889,0.28488006183002823,-0.03416735268683636,0.40803139040400627,0.39670494994181565,0.3442114268524581,0.17981532593691907,0.0352185749220008,0.34251446250147427,0.3964016318182227,0.0,0.5751829871398877,0.23367738985997694,0.1749129654098677,-0.002886592760898068,0.10085782207038528,0.09571462295227262,-0.03423815405419672,0.07553871136033731,-0.025819820668402597,0.10420792452070242
0.12895003424325788,0.37168419421205917,0.4813476669445728,0.4326643099122443,0.02114396720290907,0.6108815331479789,0.544444109714157,0.4988575830043622,0.35683573745455927,-0.05723437963078148,0.36030736514629474,0.5031377619665119,0.5751829871398877,0.0,0.17050412232636647,0.2155013334203481,0.028967701649469692,0.10370158806704066,0.09061819622815799,0.0769266183775008,0.053858387278564374,0.008070884142069296,0.07214753448459146
0.03578680170909635,0.032106157340744755,0.14792807736325234,0.09073365890198083,0.013518708609278774,0.15765782800604103,0.1139133829729437,0.19431338785138694,0.07612551291074372,-0.062119221749690805,0.18512917386786149,0.20206558697692126,0.23367738985997694,0.17050412232636647,0.0,0.020701704064574358,-0.016413074184545236,0.051705092499484316,-0.03193641850074751,0.07022596770704857,0.14436580893042733,-0.0182542373842908,0.023508728986485813
-0.005826496202648107,0.020227657493381707,0.19267739571915315,0.1842210896016353,-0.03873013931124366,0.2320045613383797,0.19692047189184522,0.0170575117120743,0.08268503568663334,-0.0724091348152266,0.08040099473793552,0.18930122601478627,0.1749129654098677,0.2155013334203481,0.020701704064574358,0.0,-0.022834342987775244,0.07068866794933021,0.17673052845043163,0.1507511553100712,-0.09399191624523946,-0.05505844113075019,0.10047244149218347
0.04357809080043578,0.25470570945360943,0.05345412109428262,0.04723995674325046,0.05113543650054669,0.07861330018197513,0.03152198185058154,-0.010932762800272524,0.1522526600443059,-0.08055643087715866,-0.05283845071981847,0.20840945190841062,-0.002886592760898068,0.028967701649469692,-0.016413074184545236,-0.022834342987775244,0.0,0.058691650986710996,-0.08149919073757061,-0.07340318269409711,-0.10252077374491635,-0.06660862944938392,-0.12534508813083656
0.08471632847530539,0.2005376298184383,0.04213623849100551,0.16192584591247267,-0.04778694314416748,0.1570318722293357,0.09452299907544655,0.07805525985121768,0.02777127169094801,-0.12823500447411407,0.10982742674888506,0.10842746373444316,0.10085782207038528,0.10370158806704066,0.051705092499484316,0.07068866794933021,0.058691650986710996,0.0,0.17610876944295178,-0.007439638997337373,-0.05901237806420102,-0.03900572038371016,0.15594924345453734
0.08175616056780279,0.10094022204425358,0.17050060272878476,0.12067189935229089,-0.12362350612437993,0.07987912685411121,-0.01684037161528787,-0.025528107597572958,0.023417278191937386,-0.025018111866777118,0.05276306589856953,0.06850187370613879,0.09571462295227262,0.09061819622815799,-0.03193641850074751,0.17673052845043163,-0.08149919073757061,0.17610876944295178,0.0,-0.05654452481266912,-0.013649934261594974,-0.02020042626003168,0.0011505966556502266
