closeness_centrality,eigenvector_centrality,betweenness_centrality,harmonic_centrality,load_centrality,degrees,average_shortest_path,average_clustering,omega,sigma,density,neuron
0.9411764705882354,0.9437883479486174,0.2242862057103542,0.9615384615384616,0.2242862057103543,11,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N1
0.0,0.0,0.0,0.0,0.0,0,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N2
0.7272727272727273,0.6186283208270762,0.010319917440660471,0.7948717948717949,0.010319917440660471,7,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N3
0.7619047619047619,0.7101242581942092,0.020639834881320943,0.8333333333333334,0.020639834881320943,8,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N4
0.0,0.0,0.0,0.0,0.0,0,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N5
0.7272727272727273,0.6231083948087991,0.010319917440660471,0.7948717948717949,0.010319917440660471,7,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N6
0.8421052631578947,0.8703869626410321,0.10251117991056068,0.9102564102564104,0.10251117991056072,10,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N7
0.0,0.0,0.0,0.0,0.0,0,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N8
1.0,1.0,0.3574131406948744,1.0,0.35741314069487445,12,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N9
0.0,0.0,0.0,0.0,0.0,0,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N10
0.0,0.0,0.0,0.0,0.0,0,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N11
0.9411764705882354,0.9424705743942905,0.24595803233574126,0.9615384615384616,0.24595803233574132,11,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N12
1.0,0.9918969772219458,0.42535259717922247,1.0,0.4253525971792227,12,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N13
0.0,0.0,0.0,0.0,0.0,0,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N14
0.7272727272727273,0.5210594561179868,0.010319917440660471,0.7692307692307693,0.010319917440660471,6,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N15
1.0,0.9909928686062298,0.37478500171998624,1.0,0.37478500171998635,12,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N16
0.8888888888888891,0.8679000676688575,0.11403508771929821,0.9230769230769231,0.11403508771929827,10,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N17
0.8888888888888891,0.7950063459796488,1.0,0.9230769230769231,1.0,10,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N18
0.8888888888888891,0.8679000676688575,0.11403508771929821,0.9230769230769231,0.11403508771929827,10,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N19
0.0,0.0,0.0,0.0,0.0,0,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N20
0.7619047619047619,0.6088234507700364,0.024079807361541104,0.8076923076923077,0.02407980736154112,7,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N21
0.5161290322580645,0.0808678592323321,0.0,0.5256410256410255,0.0,1,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N22
0.0,0.0,0.0,0.0,0.0,0,0.15555555555555556,0.501041470606688,-0.07198927352510964,1.065238750245628,0.2648221343873518,N23
