closeness_centrality,eigenvector_centrality,betweenness_centrality,harmonic_centrality,load_centrality,degrees,average_shortest_path,average_clustering,omega,sigma,density,neuron
0.9411764705882354,0.9354384526534504,0.6710833283483879,0.9615384615384616,0.6702750146284377,11,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N1
0.0,0.0,0.0,0.0,0.0,0,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N2
0.7272727272727273,0.5995984729713278,0.1240354130525812,0.7948717948717949,0.1244392432221572,7,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N3
0.6956521739130436,0.5456188495641396,0.023329544774780164,0.7564102564102565,0.023405500292568746,6,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N4
0.0,0.0,0.0,0.0,0.0,0,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N5
0.8,0.7245646165439185,0.14099419752347908,0.8461538461538461,0.15447630193095377,8,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N6
0.8888888888888891,0.854549674507611,0.4806783513788359,0.9230769230769231,0.48371367271308763,10,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N7
0.0816326530612245,1.1083671004858427e-08,0.0,0.07692307692307693,0.0,1,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N8
0.9411764705882354,0.9393686295856565,0.7017706526290604,0.9615384615384616,0.6939730836746637,11,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N9
0.0,0.0,0.0,0.0,0.0,0,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N10
0.0,0.0,0.0,0.0,0.0,0,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N11
0.7619047619047619,0.6237116039116087,0.19531016330681342,0.8076923076923077,0.20382289838111958,7,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N12
1.0,0.9881116193124102,1.0,1.0,1.0,12,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N13
0.0816326530612245,1.1083671004858427e-08,0.0,0.07692307692307693,0.0,1,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N14
0.7619047619047619,0.6039309916334636,0.2407728659448466,0.8076923076923077,0.250763929523438,7,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N15
1.0,1.0,0.8780582640425917,1.0,0.874878096352643,12,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N16
0.9411764705882354,0.9181708501229477,0.9545971167075432,0.9615384615384616,0.9463623951628635,11,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N17
0.8421052631578947,0.7657252661673766,0.4292038045103787,0.8846153846153846,0.4246147844743515,9,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N18
0.8,0.7365780230275986,0.1240354130525812,0.8461538461538461,0.1244392432221572,8,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N19
0.0,0.0,0.0,0.0,0.0,0,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N20
0.8421052631578947,0.7227373675072388,0.731710235090028,0.8846153846153846,0.7422144203887914,9,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N21
0.6153846153846154,0.32169451288891576,0.0,0.6666666666666667,0.0,4,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N22
0.0,0.0,0.0,0.0,0.0,0,0.2988095238095238,0.4910471171340737,-0.3532659534636845,0.8704139863744773,0.2648221343873518,N23
