closeness_centrality,eigenvector_centrality,betweenness_centrality,harmonic_centrality,load_centrality,degrees,average_shortest_path,average_clustering,omega,sigma,density,neuron,method,epoch,in/out,chain
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.003921568627450967,1.0126582278481011,0.2648221343873518,N5,MutualInformation,Sac-Diff,In,0
0.8888888888888888,0.9485490305660692,0.4038199519409419,0.9375,0.403819951940942,14,0.2153361344537815,0.5466959369133282,-0.003921568627450967,1.0126582278481011,0.2648221343873518,N6,MutualInformation,Sac-Diff,In,0
1.0,1.0,1.0,1.0,1.0,16,0.2153361344537815,0.5466959369133282,-0.003921568627450967,1.0126582278481011,0.2648221343873518,N7,MutualInformation,Sac-Diff,In,0
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.003921568627450967,1.0126582278481011,0.2648221343873518,N8,MutualInformation,Sac-Diff,In,0
0.6956521739130435,0.7547177636714785,0.025317710010652267,0.78125,0.02531771001065228,9,0.2153361344537815,0.5466959369133282,-0.003921568627450967,1.0126582278481011,0.2648221343873518,N9,MutualInformation,Sac-Diff,In,0
0.5161290322580645,0.10561256585205356,0.0,0.53125,0.0,1,0.2153361344537815,0.5466959369133282,-0.003921568627450967,1.0126582278481011,0.2648221343873518,N10,MutualInformation,Sac-Diff,In,0
0.7272727272727273,0.7750707268506957,0.09601902544157356,0.8125,0.0960190254415736,10,0.2153361344537815,0.5466959369133282,-0.003921568627450967,1.0126582278481011,0.2648221343873518,N11,MutualInformation,Sac-Diff,In,0
0.6153846153846154,0.5369335123432067,0.003468179453514009,0.6875,0.003468179453514011,6,0.2153361344537815,0.5466959369133282,-0.003921568627450967,1.0126582278481011,0.2648221343873518,N12,MutualInformation,Sac-Diff,In,0
0.7619047619047619,0.8532399930680217,0.09740629722297918,0.84375,0.09740629722297918,11,0.2153361344537815,0.5466959369133282,-0.003921568627450967,1.0126582278481011,0.2648221343873518,N13,MutualInformation,Sac-Diff,In,0
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.003921568627450967,1.0126582278481011,0.2648221343873518,N14,MutualInformation,Sac-Diff,In,0
0.5925925925925926,0.4330069412142336,0.004459087868803727,0.65625,0.004459087868803725,5,0.2153361344537815,0.5466959369133282,-0.003921568627450967,1.0126582278481011,0.2648221343873518,N15,MutualInformation,Sac-Diff,In,0
0.5925925925925926,0.4171491140660789,0.00780340377040652,0.65625,0.00780340377040652,5,0.2153361344537815,0.5466959369133282,-0.003921568627450967,1.0126582278481011,0.2648221343873518,N16,MutualInformation,Sac-Diff,In,0
0.5517241379310345,0.3012178256924795,0.0,0.59375,0.0,3,0.2153361344537815,0.5466959369133282,-0.003921568627450967,1.0126582278481011,0.2648221343873518,N17,MutualInformation,Sac-Diff,In,0
0.5714285714285714,0.3452742458424247,0.0,0.625,0.0,4,0.2153361344537815,0.5466959369133282,-0.003921568627450967,1.0126582278481011,0.2648221343873518,N18,MutualInformation,Sac-Diff,In,0
0.64,0.6315531266825687,0.0,0.71875,0.0,7,0.2153361344537815,0.5466959369133282,-0.003921568627450967,1.0126582278481011,0.2648221343873518,N19,MutualInformation,Sac-Diff,In,0
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.003921568627450967,1.0126582278481011,0.2648221343873518,N20,MutualInformation,Sac-Diff,In,0
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.003921568627450967,1.0126582278481011,0.2648221343873518,N21,MutualInformation,Sac-Diff,In,0
0.8421052631578947,0.9035536597944857,0.3216240988926599,0.90625,0.3216240988926599,13,0.2153361344537815,0.5466959369133282,-0.003921568627450967,1.0126582278481011,0.2648221343873518,N22,MutualInformation,Sac-Diff,In,0
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.003921568627450967,1.0126582278481011,0.2648221343873518,N23,MutualInformation,Sac-Diff,In,0
0.6956521739130435,0.7447904462222852,0.04300542522357372,0.78125,0.04300542522357372,9,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N1,MutualInformation,Sac-Diff,In,1
0.5714285714285714,0.3671138525785509,0.003468179453514009,0.625,0.003468179453514011,4,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N2,MutualInformation,Sac-Diff,In,1
0.7272727272727273,0.752427601355468,0.1251517328510912,0.8125,0.12515173285109124,10,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N3,MutualInformation,Sac-Diff,In,1
0.64,0.5983836628746887,0.022196348502489662,0.71875,0.022196348502489652,7,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N4,MutualInformation,Sac-Diff,In,1
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N5,MutualInformation,Sac-Diff,In,1
0.8888888888888888,0.9485490305660692,0.4038199519409419,0.9375,0.403819951940942,14,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N6,MutualInformation,Sac-Diff,In,1
1.0,1.0,1.0,1.0,1.0,16,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N7,MutualInformation,Sac-Diff,In,1
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N8,MutualInformation,Sac-Diff,In,1
0.6956521739130435,0.7547177636714785,0.025317710010652267,0.78125,0.02531771001065228,9,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N9,MutualInformation,Sac-Diff,In,1
0.5161290322580645,0.10561256585205356,0.0,0.53125,0.0,1,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N10,MutualInformation,Sac-Diff,In,1
0.7272727272727273,0.7750707268506957,0.09601902544157356,0.8125,0.0960190254415736,10,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N11,MutualInformation,Sac-Diff,In,1
0.6153846153846154,0.5369335123432067,0.003468179453514009,0.6875,0.003468179453514011,6,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N12,MutualInformation,Sac-Diff,In,1
0.7619047619047619,0.8532399930680217,0.09740629722297918,0.84375,0.09740629722297918,11,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N13,MutualInformation,Sac-Diff,In,1
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N14,MutualInformation,Sac-Diff,In,1
0.5925925925925926,0.4330069412142336,0.004459087868803727,0.65625,0.004459087868803725,5,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N15,MutualInformation,Sac-Diff,In,1
0.5925925925925926,0.4171491140660789,0.00780340377040652,0.65625,0.00780340377040652,5,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N16,MutualInformation,Sac-Diff,In,1
0.5517241379310345,0.3012178256924795,0.0,0.59375,0.0,3,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N17,MutualInformation,Sac-Diff,In,1
0.5714285714285714,0.3452742458424247,0.0,0.625,0.0,4,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N18,MutualInformation,Sac-Diff,In,1
0.64,0.6315531266825687,0.0,0.71875,0.0,7,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N19,MutualInformation,Sac-Diff,In,1
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N20,MutualInformation,Sac-Diff,In,1
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N21,MutualInformation,Sac-Diff,In,1
0.8421052631578947,0.9035536597944857,0.3216240988926599,0.90625,0.3216240988926599,13,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N22,MutualInformation,Sac-Diff,In,1
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.003528028224225821,1.0106592972759574,0.2648221343873518,N23,MutualInformation,Sac-Diff,In,1
0.6956521739130435,0.7447904462222852,0.04300542522357372,0.78125,0.04300542522357372,9,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N1,MutualInformation,Sac-Diff,In,2
0.5714285714285714,0.3671138525785509,0.003468179453514009,0.625,0.003468179453514011,4,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N2,MutualInformation,Sac-Diff,In,2
0.7272727272727273,0.752427601355468,0.1251517328510912,0.8125,0.12515173285109124,10,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N3,MutualInformation,Sac-Diff,In,2
0.64,0.5983836628746887,0.022196348502489662,0.71875,0.022196348502489652,7,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N4,MutualInformation,Sac-Diff,In,2
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N5,MutualInformation,Sac-Diff,In,2
0.8888888888888888,0.9485490305660692,0.4038199519409419,0.9375,0.403819951940942,14,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N6,MutualInformation,Sac-Diff,In,2
1.0,1.0,1.0,1.0,1.0,16,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N7,MutualInformation,Sac-Diff,In,2
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N8,MutualInformation,Sac-Diff,In,2
0.6956521739130435,0.7547177636714785,0.025317710010652267,0.78125,0.02531771001065228,9,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N9,MutualInformation,Sac-Diff,In,2
0.5161290322580645,0.10561256585205356,0.0,0.53125,0.0,1,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N10,MutualInformation,Sac-Diff,In,2
0.7272727272727273,0.7750707268506957,0.09601902544157356,0.8125,0.0960190254415736,10,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N11,MutualInformation,Sac-Diff,In,2
0.6153846153846154,0.5369335123432067,0.003468179453514009,0.6875,0.003468179453514011,6,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N12,MutualInformation,Sac-Diff,In,2
0.7619047619047619,0.8532399930680217,0.09740629722297918,0.84375,0.09740629722297918,11,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N13,MutualInformation,Sac-Diff,In,2
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N14,MutualInformation,Sac-Diff,In,2
0.5925925925925926,0.4330069412142336,0.004459087868803727,0.65625,0.004459087868803725,5,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N15,MutualInformation,Sac-Diff,In,2
0.5925925925925926,0.4171491140660789,0.00780340377040652,0.65625,0.00780340377040652,5,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N16,MutualInformation,Sac-Diff,In,2
0.5517241379310345,0.3012178256924795,0.0,0.59375,0.0,3,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N17,MutualInformation,Sac-Diff,In,2
0.5714285714285714,0.3452742458424247,0.0,0.625,0.0,4,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N18,MutualInformation,Sac-Diff,In,2
0.64,0.6315531266825687,0.0,0.71875,0.0,7,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N19,MutualInformation,Sac-Diff,In,2
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N20,MutualInformation,Sac-Diff,In,2
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N21,MutualInformation,Sac-Diff,In,2
0.8421052631578947,0.9035536597944857,0.3216240988926599,0.90625,0.3216240988926599,13,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N22,MutualInformation,Sac-Diff,In,2
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.008668242710795806,1.0110584518167456,0.2648221343873518,N23,MutualInformation,Sac-Diff,In,2
0.6956521739130435,0.7447904462222852,0.04300542522357372,0.78125,0.04300542522357372,9,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N1,MutualInformation,Sac-Diff,In,3
0.5714285714285714,0.3671138525785509,0.003468179453514009,0.625,0.003468179453514011,4,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N2,MutualInformation,Sac-Diff,In,3
0.7272727272727273,0.752427601355468,0.1251517328510912,0.8125,0.12515173285109124,10,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N3,MutualInformation,Sac-Diff,In,3
0.64,0.5983836628746887,0.022196348502489662,0.71875,0.022196348502489652,7,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N4,MutualInformation,Sac-Diff,In,3
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N5,MutualInformation,Sac-Diff,In,3
0.8888888888888888,0.9485490305660692,0.4038199519409419,0.9375,0.403819951940942,14,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N6,MutualInformation,Sac-Diff,In,3
1.0,1.0,1.0,1.0,1.0,16,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N7,MutualInformation,Sac-Diff,In,3
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N8,MutualInformation,Sac-Diff,In,3
0.6956521739130435,0.7547177636714785,0.025317710010652267,0.78125,0.02531771001065228,9,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N9,MutualInformation,Sac-Diff,In,3
0.5161290322580645,0.10561256585205356,0.0,0.53125,0.0,1,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N10,MutualInformation,Sac-Diff,In,3
0.7272727272727273,0.7750707268506957,0.09601902544157356,0.8125,0.0960190254415736,10,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N11,MutualInformation,Sac-Diff,In,3
0.6153846153846154,0.5369335123432067,0.003468179453514009,0.6875,0.003468179453514011,6,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N12,MutualInformation,Sac-Diff,In,3
0.7619047619047619,0.8532399930680217,0.09740629722297918,0.84375,0.09740629722297918,11,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N13,MutualInformation,Sac-Diff,In,3
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N14,MutualInformation,Sac-Diff,In,3
0.5925925925925926,0.4330069412142336,0.004459087868803727,0.65625,0.004459087868803725,5,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N15,MutualInformation,Sac-Diff,In,3
0.5925925925925926,0.4171491140660789,0.00780340377040652,0.65625,0.00780340377040652,5,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N16,MutualInformation,Sac-Diff,In,3
0.5517241379310345,0.3012178256924795,0.0,0.59375,0.0,3,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N17,MutualInformation,Sac-Diff,In,3
0.5714285714285714,0.3452742458424247,0.0,0.625,0.0,4,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N18,MutualInformation,Sac-Diff,In,3
0.64,0.6315531266825687,0.0,0.71875,0.0,7,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N19,MutualInformation,Sac-Diff,In,3
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N20,MutualInformation,Sac-Diff,In,3
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N21,MutualInformation,Sac-Diff,In,3
0.8421052631578947,0.9035536597944857,0.3216240988926599,0.90625,0.3216240988926599,13,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N22,MutualInformation,Sac-Diff,In,3
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.005893909626719207,1.0158730158730158,0.2648221343873518,N23,MutualInformation,Sac-Diff,In,3
0.6956521739130435,0.7447904462222852,0.04300542522357372,0.78125,0.04300542522357372,9,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N1,MutualInformation,Sac-Diff,In,4
0.5714285714285714,0.3671138525785509,0.003468179453514009,0.625,0.003468179453514011,4,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N2,MutualInformation,Sac-Diff,In,4
0.7272727272727273,0.752427601355468,0.1251517328510912,0.8125,0.12515173285109124,10,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N3,MutualInformation,Sac-Diff,In,4
0.64,0.5983836628746887,0.022196348502489662,0.71875,0.022196348502489652,7,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N4,MutualInformation,Sac-Diff,In,4
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N5,MutualInformation,Sac-Diff,In,4
0.8888888888888888,0.9485490305660692,0.4038199519409419,0.9375,0.403819951940942,14,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N6,MutualInformation,Sac-Diff,In,4
1.0,1.0,1.0,1.0,1.0,16,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N7,MutualInformation,Sac-Diff,In,4
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N8,MutualInformation,Sac-Diff,In,4
0.6956521739130435,0.7547177636714785,0.025317710010652267,0.78125,0.02531771001065228,9,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N9,MutualInformation,Sac-Diff,In,4
0.5161290322580645,0.10561256585205356,0.0,0.53125,0.0,1,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N10,MutualInformation,Sac-Diff,In,4
0.7272727272727273,0.7750707268506957,0.09601902544157356,0.8125,0.0960190254415736,10,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N11,MutualInformation,Sac-Diff,In,4
0.6153846153846154,0.5369335123432067,0.003468179453514009,0.6875,0.003468179453514011,6,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N12,MutualInformation,Sac-Diff,In,4
0.7619047619047619,0.8532399930680217,0.09740629722297918,0.84375,0.09740629722297918,11,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N13,MutualInformation,Sac-Diff,In,4
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N14,MutualInformation,Sac-Diff,In,4
0.5925925925925926,0.4330069412142336,0.004459087868803727,0.65625,0.004459087868803725,5,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N15,MutualInformation,Sac-Diff,In,4
0.5925925925925926,0.4171491140660789,0.00780340377040652,0.65625,0.00780340377040652,5,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N16,MutualInformation,Sac-Diff,In,4
0.5517241379310345,0.3012178256924795,0.0,0.59375,0.0,3,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N17,MutualInformation,Sac-Diff,In,4
0.5714285714285714,0.3452742458424247,0.0,0.625,0.0,4,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N18,MutualInformation,Sac-Diff,In,4
0.64,0.6315531266825687,0.0,0.71875,0.0,7,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N19,MutualInformation,Sac-Diff,In,4
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N20,MutualInformation,Sac-Diff,In,4
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N21,MutualInformation,Sac-Diff,In,4
0.8421052631578947,0.9035536597944857,0.3216240988926599,0.90625,0.3216240988926599,13,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N22,MutualInformation,Sac-Diff,In,4
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.00039077764751849214,1.0138613861386137,0.2648221343873518,N23,MutualInformation,Sac-Diff,In,4
0.6956521739130435,0.7447904462222852,0.04300542522357372,0.78125,0.04300542522357372,9,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N1,MutualInformation,Sac-Diff,In,5
0.5714285714285714,0.3671138525785509,0.003468179453514009,0.625,0.003468179453514011,4,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N2,MutualInformation,Sac-Diff,In,5
0.7272727272727273,0.752427601355468,0.1251517328510912,0.8125,0.12515173285109124,10,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N3,MutualInformation,Sac-Diff,In,5
0.64,0.5983836628746887,0.022196348502489662,0.71875,0.022196348502489652,7,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N4,MutualInformation,Sac-Diff,In,5
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N5,MutualInformation,Sac-Diff,In,5
0.8888888888888888,0.9485490305660692,0.4038199519409419,0.9375,0.403819951940942,14,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N6,MutualInformation,Sac-Diff,In,5
1.0,1.0,1.0,1.0,1.0,16,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N7,MutualInformation,Sac-Diff,In,5
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N8,MutualInformation,Sac-Diff,In,5
0.6956521739130435,0.7547177636714785,0.025317710010652267,0.78125,0.02531771001065228,9,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N9,MutualInformation,Sac-Diff,In,5
0.5161290322580645,0.10561256585205356,0.0,0.53125,0.0,1,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N10,MutualInformation,Sac-Diff,In,5
0.7272727272727273,0.7750707268506957,0.09601902544157356,0.8125,0.0960190254415736,10,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N11,MutualInformation,Sac-Diff,In,5
0.6153846153846154,0.5369335123432067,0.003468179453514009,0.6875,0.003468179453514011,6,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N12,MutualInformation,Sac-Diff,In,5
0.7619047619047619,0.8532399930680217,0.09740629722297918,0.84375,0.09740629722297918,11,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N13,MutualInformation,Sac-Diff,In,5
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N14,MutualInformation,Sac-Diff,In,5
0.5925925925925926,0.4330069412142336,0.004459087868803727,0.65625,0.004459087868803725,5,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N15,MutualInformation,Sac-Diff,In,5
0.5925925925925926,0.4171491140660789,0.00780340377040652,0.65625,0.00780340377040652,5,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N16,MutualInformation,Sac-Diff,In,5
0.5517241379310345,0.3012178256924795,0.0,0.59375,0.0,3,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N17,MutualInformation,Sac-Diff,In,5
0.5714285714285714,0.3452742458424247,0.0,0.625,0.0,4,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N18,MutualInformation,Sac-Diff,In,5
0.64,0.6315531266825687,0.0,0.71875,0.0,7,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N19,MutualInformation,Sac-Diff,In,5
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N20,MutualInformation,Sac-Diff,In,5
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N21,MutualInformation,Sac-Diff,In,5
0.8421052631578947,0.9035536597944857,0.3216240988926599,0.90625,0.3216240988926599,13,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N22,MutualInformation,Sac-Diff,In,5
0.0,0.0,0.0,0.0,0.0,0,0.2153361344537815,0.5466959369133282,-0.005893909626718985,1.0126582278481011,0.2648221343873518,N23,MutualInformation,Sac-Diff,In,5
0.6956521739130435,0.7447904462222852,0.04300542522357372,0.78125,0.04300542522357372,9,0.2153361344537815,0.5466959369133282,2.220446049250313e-16,1.003921568627451,0.2648221343873518,N1,MutualInformation,Sac-Diff,In,6
