closeness_centrality,eigenvector_centrality,betweenness_centrality,harmonic_centrality,load_centrality,degrees,average_shortest_path,average_clustering,omega,sigma,density,neuron
0.6355555555555553,0.809959573653541,0.2549161629621174,0.7209302325581395,0.25456349441176596,14,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N1
0.8047619047619047,0.8494122409421732,0.7438950221328205,0.8604651162790697,0.743268673144521,16,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N2
0.7172413793103447,0.7595718810808063,0.7752214758231659,0.7906976744186046,0.7745878356786955,15,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N3
0.08888888888888878,0.20048252753172213,0.0,0.13953488372093023,0.0,6,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N4
0.0,0.0,0.004546626540883227,0.0,0.004556590486785884,4,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N5
1.0,1.0,1.0,1.0,1.0,18,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N6
0.6355555555555553,0.7308380024163477,0.5465261608167393,0.7209302325581395,0.5495248127063782,14,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N7
0.42020202020202,0.456968219321834,0.3228774044470338,0.5116279069767441,0.3258090413801538,11,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N8
0.42020202020202,0.5690239628445642,0.13494820585392928,0.5116279069767441,0.13767412685074507,11,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N9
0.7172413793103447,0.8160272910109124,0.5135109601254948,0.7906976744186046,0.5123797237640989,15,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N10
0.8047619047619047,0.8690408369726699,0.8107501146497818,0.8604651162790697,0.8115396147215352,16,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N11
0.48749999999999993,0.5469871004477368,0.3576896051520561,0.5813953488372092,0.3567267899904924,12,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N12
0.48749999999999993,0.6199845795510099,0.2340666326817814,0.5813953488372092,0.23399374307141824,12,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N13
0.3568627450980393,0.507621497379177,0.08597454282784425,0.441860465116279,0.08616295630012745,10,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N14
0.42020202020202,0.5865124408660769,0.15631735059608043,0.5116279069767441,0.1585476508902118,11,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N15
0.48749999999999993,0.6713951253473508,0.13367278853856468,0.5813953488372092,0.13396573286149943,12,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N16
0.29714285714285704,0.29624017026776256,0.15846272848766607,0.3720930232558139,0.15959112983718574,9,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N17
0.043333333333333376,0.01482858733813052,0.006062168721177635,0.023255813953488292,0.0060754539823811874,4,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N18
0.3568627450980393,0.4918433535874629,0.11528945871525324,0.441860465116279,0.11554211591492788,10,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N19
0.24074074074074084,0.19569808859966145,0.14125049944003668,0.30232558139534876,0.14537890712840118,8,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N20
0.043333333333333376,0.010331115209642106,0.032239715471717424,0.06976744186046512,0.03231036890629993,5,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N21
0.13684210526315788,0.14916366264239658,0.09249137420311018,0.20930232558139536,0.09269406933118723,7,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N22
0.48749999999999993,0.5395217431884958,0.4174688870999805,0.5813953488372092,0.41870924218574324,12,1.5098814229249011,0.6349726857399492,-0.0043682373472947456,1.031965385146858,0.4980237154150198,N23
