closeness_centrality,eigenvector_centrality,betweenness_centrality,harmonic_centrality,load_centrality,degrees,average_shortest_path,average_clustering,omega,sigma,density,neuron
0.3665158371040725,0.3812346560713817,0.176998203777678,0.39999999999999986,0.1792024507822318,10,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N1
0.5192307692307693,0.5725614972181825,0.31354024086712917,0.5714285714285714,0.3113912424134925,12,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N2
0.6029776674937967,0.6910815929734546,0.27430930869554687,0.657142857142857,0.2776022373837789,13,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N3
0.3665158371040725,0.3557732828239749,0.2199591349346531,0.39999999999999986,0.22158239352764694,10,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N4
0.5192307692307693,0.6161235898009996,0.24939749117001664,0.5714285714285714,0.2525966686741521,12,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N5
0.4405594405594404,0.583077925033654,0.131174583429786,0.4857142857142856,0.13217504173094743,11,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N6
0.3665158371040725,0.40083686712869004,0.15838465676538177,0.39999999999999986,0.16079133426282657,10,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N7
0.1683991683991684,0.16790156150951252,0.11304841102370944,0.19999999999999993,0.11528466418618467,8,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N8
0.3665158371040725,0.5269782960254362,0.05595879782465738,0.39999999999999986,0.056385591204463764,10,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N9
0.1683991683991684,0.17916280616663724,0.1252898616737423,0.19999999999999993,0.1325050393384648,8,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N10
0.6029776674937967,0.7038142911882335,0.31214193411412766,0.657142857142857,0.31403672323375653,13,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N11
1.0,1.0,0.8284941382408731,1.0,0.8317617197275321,17,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N12
0.6029776674937967,0.6310482957783375,0.6141005954473233,0.657142857142857,0.6153272888771556,13,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N13
0.4405594405594404,0.5174973352179457,0.24283429790399694,0.4857142857142856,0.23987251092429576,11,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N14
0.3665158371040725,0.37874528599343027,0.2010463430142036,0.39999999999999986,0.20617150525658692,10,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N15
0.1683991683991684,0.25472475074337564,0.054146632307901,0.19999999999999993,0.05648459048671896,8,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N16
0.23076923076923087,0.19263535235067367,0.14263543755012972,0.22857142857142843,0.15062190799116704,8,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N17
1.0,0.9394056001191833,1.0,1.0,1.0,17,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N18
0.6923076923076922,0.7093039611264434,0.6418606647151901,0.7428571428571428,0.6386746196090077,14,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N19
0.0,0.0,0.01731156372758448,0.0,0.01986310599248155,6,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N20
0.05325443786982231,0.05995930357655656,0.0,0.028571428571428477,0.0,6,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N21
0.6029776674937967,0.7056160083794426,0.34104699048505716,0.657142857142857,0.34209201983285614,13,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N22
0.5192307692307693,0.5737016082696546,0.40461117935930235,0.5714285714285714,0.41434499599877883,12,1.5138339920948616,0.611775663949577,-0.07361867729195926,1.1063943595109704,0.4980237154150198,N23
