0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.0,0.0,0.0,0.0,0.0,18.63636363636364,0.0,1.7424242424242422,0.0,0.0,10.000000000000007,33.33333333333334,6.666666666666664,0.0,29.621212121212118,0.0,3.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25.984848484848484,0.0,74.3939393939394,0.0,3.4848484848484986,0.0,0.0,7.651515151515149,0.0,0.0,3.0303030303030347,6.666666666666664,2.1969696969696972,14.469696969696969,3.1060606060606055,3.1818181818181817,3.712121212121213,8.939393939393945,0.0,0.0,31.666666666666668,7.424242424242425
0.0,0.0,24.16666666666667,13.787878787878789,0.0,18.63636363636364,0.0,0.0,7.651515151515149,0.0,40.303030303030305,0.0,6.666666666666664,0.0,29.621212121212118,0.0,3.1818181818181817,0.0,0.0,7.878787878787881,0.0,1.3636363636363633,7.424242424242425
21.96969696969697,0.0,0.0,0.0,8.333333333333334,3.4848484848484986,0.0,0.0,0.0,0.0,0.0,18.181818181818183,21.81818181818182,2.1969696969696972,0.0,3.1060606060606055,0.0,0.0,0.0,7.878787878787881,0.0,1.3636363636363633,0.0
37.121212121212125,25.984848484848484,0.0,28.939393939393945,0.0,64.09090909090908,0.0,1.7424242424242422,22.803030303030305,14.545454545454545,0.0,78.7878787878788,82.42424242424244,0.0,14.469696969696969,33.40909090909091,0.0,0.0,0.0,0.0,5.378787878787877,1.3636363636363633,0.0
0.0,10.833333333333334,0.0,44.090909090909086,0.0,0.0,0.0,1.7424242424242422,0.0,14.545454545454545,40.303030303030305,0.0,21.81818181818182,0.0,0.0,18.257575757575758,3.1818181818181817,0.0,0.0,0.0,5.378787878787877,1.3636363636363633,0.0
6.81818181818182,0.0,24.16666666666667,0.0,0.0,0.0,0.0,1.7424242424242422,0.0,44.84848484848485,10.000000000000007,18.181818181818183,67.27272727272728,0.0,0.0,18.257575757575758,18.333333333333336,18.863636363636367,24.090909090909093,0.0,5.378787878787877,1.3636363636363633,0.0
52.27272727272728,0.0,0.0,0.0,0.0,0.0,22.045454545454547,0.0,0.0,0.0,25.151515151515163,3.0303030303030347,0.0,2.1969696969696972,14.469696969696969,18.257575757575758,18.333333333333336,3.712121212121213,0.0,0.0,0.0,0.0,0.0
37.121212121212125,0.0,9.015151515151516,0.0,0.0,0.0,0.0,1.7424242424242422,0.0,0.0,25.151515151515163,0.0,6.666666666666664,0.0,75.07575757575756,0.0,33.484848484848484,3.712121212121213,0.0,0.0,20.53030303030303,0.0,0.0
37.121212121212125,0.0,24.16666666666667,0.0,0.0,3.4848484848484986,0.0,1.7424242424242422,0.0,0.0,55.45454545454546,0.0,36.969696969696976,0.0,0.0,0.0,3.1818181818181817,0.0,0.0,0.0,5.378787878787877,31.666666666666668,0.0
