0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.0,0.0,42.46969696969697,0.0,2.1515151515151514,0.0,114.7121212121212,0.0,0.0,50.60606060606061,7.105427357601002e-15,0.0,69.0,3.287878787878787,0.0,64.04545454545455,50.81818181818182,0.0,0.0,2.9393939393939377,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.1515151515151514,0.0,0.0,8.40909090909091,0.0,50.60606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9393939393939377,0.0,0.0,0.0
0.0,0.0,0.0,12.878787878787882,2.1515151515151514,33.03030303030303,0.0,8.40909090909091,64.68181818181819,0.0,0.0,0.0,69.0,3.287878787878787,0.0,0.0,0.0,0.0,130.6969696969697,0.0,65.77272727272728,33.63636363636364,0.0
0.0,0.0,72.77272727272727,0.0,0.0,0.0,0.0,8.40909090909091,0.0,0.0,96.96969696969698,18.818181818181817,0.0,0.0,0.0,48.89393939393939,0.0,0.0,48.878787878787875,0.0,65.77272727272728,33.63636363636364,0.0
0.0,0.0,0.0,0.0,2.1515151515151514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.287878787878787,36.86363636363637,18.590909090909093,0.0,0.0,0.0,2.9393939393939377,0.0,0.0,0.0
51.33333333333333,0.0,0.0,49.242424242424256,2.1515151515151514,11.818181818181813,69.25757575757575,0.0,0.0,0.0,36.36363636363638,0.0,0.0,3.287878787878787,52.015151515151516,0.0,0.0,0.0,0.0,2.9393939393939377,0.0,0.0,64.3939393939394
0.0,66.65151515151516,12.166666666666657,43.18181818181819,2.1515151515151514,11.818181818181813,69.25757575757575,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,3.287878787878787,52.015151515151516,100.4090909090909,0.0,0.0,0.0,2.9393939393939377,0.0,0.0,0.0
0.0,0.0,0.0,0.0,68.81818181818183,93.63636363636363,105.62121212121211,8.40909090909091,0.0,65.75757575757576,0.0,0.0,0.0,0.0,0.0,33.74242424242424,0.0,0.0,0.0,2.9393939393939377,0.0,130.60606060606062,0.0
0.0,66.65151515151516,0.0,109.84848484848486,2.1515151515151514,0.0,2.5909090909090793,0.0,58.62121212121213,0.0,0.0,64.27272727272727,2.3333333333333357,3.287878787878787,0.0,0.0,20.515151515151516,0.0,0.0,2.9393939393939377,35.46969696969697,0.0,0.0
0.0,0.0,0.0,43.18181818181819,2.1515151515151514,0.0,232.8939393939394,0.0,58.62121212121213,0.0,0.0,49.12121212121212,38.696969696969695,3.287878787878787,0.0,64.04545454545455,50.81818181818182,64.43939393939394,64.03030303030303,2.9393939393939377,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.1515151515151514,0.0,84.4090909090909,8.40909090909091,376.8030303030303,0.0,15.151515151515163,0.0,38.696969696969695,0.0,0.0,0.0,0.0,0.0,64.03030303030303,2.9393939393939377,65.77272727272728,18.484848484848488,0.0
51.33333333333333,0.0,0.0,0.0,2.1515151515151514,0.0,0.0,8.40909090909091,58.62121212121213,0.0,15.151515151515163,0.0,0.0,0.0,67.16666666666667,64.04545454545455,0.0,0.0,33.72727272727273,2.9393939393939377,0.0,48.78787878787879,0.0
0.0,0.0,0.0,73.4848484848485,0.0,0.0,0.0,8.40909090909091,0.0,0.0,30.30303030303031,0.0,47.78787878787879,3.287878787878787,0.0,48.89393939393939,0.0,0.0,0.0,69.60606060606061,0.0,0.0,0.0
36.18181818181818,0.0,0.0,58.33333333333334,2.1515151515151514,0.0,63.19696969696969,75.07575757575758,79.83333333333334,0.0,15.151515151515163,0.0,17.484848484848484,3.287878787878787,118.68181818181819,0.0,0.0,0.0,0.0,2.9393939393939377,0.0,33.63636363636364,0.0
0.0,0.0,0.0,79.54545454545456,2.1515151515151514,0.0,32.893939393939384,8.40909090909091,13.166666666666679,0.0,15.151515151515163,64.27272727272727,99.30303030303031,3.287878787878787,0.0,0.0,0.0,100.80303030303031,0.0,2.9393939393939377,0.0,0.0,0.0
0.0,0.0,0.0,176.5151515151515,0.0,114.84848484848483,0.0,0.0,28.318181818181827,0.0,96.96969696969698,33.96969696969697,2.3333333333333357,3.287878787878787,0.0,115.56060606060606,0.0,0.0,0.0,2.9393939393939377,65.77272727272728,18.484848484848488,0.0
0.0,0.0,6.106060606060598,6.81818181818182,2.1515151515151514,120.90909090909092,0.0,0.0,13.166666666666679,117.27272727272728,6.060606060606062,0.0,32.63636363636364,3.287878787878787,0.0,100.4090909090909,0.0,0.0,0.0,2.9393939393939377,0.0,0.0,0.0
36.18181818181818,0.0,6.106060606060598,0.0,2.1515151515151514,0.0,0.0,8.40909090909091,94.9848484848485,0.0,15.151515151515163,49.12121212121212,0.0,69.95454545454545,0.5,64.04545454545455,0.0,0.0,0.0,2.9393939393939377,0.0,0.0,0.0
0.0,0.0,12.166666666666657,0.0,0.0,11.818181818181813,54.106060606060595,8.40909090909091,0.0,0.0,0.0,0.0,32.63636363636364,54.803030303030305,0.0,64.04545454545455,0.0,0.0,0.0,0.0,0.0,33.63636363636364,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40909090909091,0.0,0.0,0.0,0.0,17.484848484848484,3.287878787878787,0.0,0.0,0.0,0.0,0.0,2.9393939393939377,0.0,3.333333333333332,0.0
0.0,0.0,0.0,6.81818181818182,2.1515151515151514,26.96969696969696,0.0,8.40909090909091,0.0,20.303030303030305,0.0,18.818181818181817,2.3333333333333357,3.287878787878787,0.5,48.89393939393939,0.0,0.0,33.72727272727273,2.9393939393939377,0.0,18.484848484848488,0.0
