closeness_centrality,eigenvector_centrality,betweenness_centrality,harmonic_centrality,load_centrality,degrees,average_shortest_path,average_clustering,omega,sigma,density,neuron
0.7142857142857143,0.7884858464891444,0.0124449895389943,0.8,0.012444989538994297,9,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N1
0.0,0.0,0.0,0.0,0.0,0,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N2
0.8333333333333333,0.9554247220077655,0.08087439578673977,0.9,0.08087439578673977,12,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N3
0.8333333333333333,0.9554247220077655,0.08087439578673977,0.9,0.08087439578673977,12,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N4
0.0,0.0,0.0,0.0,0.0,0,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N5
1.0,1.0,1.0,1.0,1.0,15,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N6
0.8823529411764706,0.9820408262179795,0.18187720943654861,0.9333333333333333,0.1818772094365486,13,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N7
0.0,0.0,0.0,0.0,0.0,0,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N8
0.8823529411764706,0.9820408262179795,0.18187720943654861,0.9333333333333333,0.1818772094365486,13,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N9
0.5172413793103449,0.09935593278990282,0.0,0.5333333333333333,0.0,1,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N10
0.5555555555555556,0.294499000299124,0.0,0.6,0.0,3,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N11
0.6818181818181818,0.7239947047062586,0.0037876055118678306,0.7666666666666667,0.0037876055118678306,8,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N12
0.7894736842105263,0.9052949977068481,0.046533439145804774,0.8666666666666667,0.04653343914580479,11,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N13
0.0,0.0,0.0,0.0,0.0,0,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N14
0.625,0.5546726817087627,0.0,0.7,0.0,6,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N15
0.6818181818181818,0.7181663034443815,0.0037876055118678306,0.7666666666666667,0.0037876055118678306,8,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N16
0.6818181818181818,0.7077508291337162,0.010100281364980881,0.7666666666666667,0.010100281364980887,8,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N17
0.5172413793103449,0.09935593278990282,0.0,0.5333333333333333,0.0,1,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N18
0.625,0.5742995540954808,0.0,0.7,0.0,6,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N19
0.0,0.0,0.0,0.0,0.0,0,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N20
0.0,0.0,0.0,0.0,0.0,0,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N21
0.6818181818181818,0.7239947047062586,0.0037876055118678306,0.7666666666666667,0.0037876055118678306,8,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N22
0.0,0.0,0.0,0.0,0.0,0,0.18020833333333333,0.517391304347826,-2.220446049250313e-16,1.0019023462270134,0.2648221343873518,N23
