closeness_centrality,eigenvector_centrality,betweenness_centrality,harmonic_centrality,load_centrality,degrees,average_shortest_path,average_clustering,omega,sigma,density,neuron
0.8387096774193548,0.8245383600373014,0.046959258364323235,0.8529411764705882,0.04675349922239504,9,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N1
0.6046511627906976,0.17852696663919365,0.0,0.5980392156862747,0.0,2,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N2
0.8965517241379312,0.8997925421855352,0.3895767891135616,0.9117647058823529,0.3858216692586833,11,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N3
0.9629629629629629,0.9795338481260526,0.5285038219225714,0.9705882352941176,0.527685977190254,13,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N4
0.5652173913043479,0.15028316276879586,0.004537980539725011,0.5686274509803922,0.004536029030585798,2,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N5
0.9629629629629629,0.9595380623018407,0.9496284160090523,0.9705882352941176,0.9444336443753242,13,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N6
0.787878787878788,0.6958196693432733,0.2636566693580231,0.8333333333333334,0.2666051062726802,9,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N7
0.5652173913043479,0.10657154244888242,0.0,0.5490196078431373,0.0,1,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N8
0.8666666666666666,0.7610694877366122,0.6884116478762842,0.8823529411764706,0.6877754017625712,10,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N9
0.7027027027027027,0.48979163231823775,0.0038896976054785806,0.715686274509804,0.0038880248833592524,5,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N10
1.0,1.0,1.0,1.0,1.0,14,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N11
0.8125,0.705243180346495,0.25256513770118877,0.8235294117647058,0.25004860031104204,8,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N12
0.8387096774193548,0.7750628085496004,0.09964108699367628,0.8529411764705882,0.1004730430274754,9,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N13
0.6046511627906976,0.2198571913809891,0.0,0.5980392156862747,0.0,2,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N14
0.5777777777777777,0.177216876138329,0.0,0.5784313725490198,0.0,2,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N15
0.7428571428571428,0.5756010341585117,0.00701324265230229,0.7549019607843137,0.007938050803525146,6,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N16
0.5777777777777777,0.11106492205816462,0.0,0.5588235294117648,0.0,1,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N17
0.6666666666666666,0.35895566007432017,0.0129656586849286,0.6764705882352943,0.012960082944530845,4,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N18
0.8125,0.6478557025739526,0.4539984323339954,0.8431372549019608,0.46040694660445824,9,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N19
0.0,0.0,0.0,0.0,0.0,0,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N20
0.5306122448979592,0.08452783952778925,0.0,0.5196078431372548,0.0,1,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N21
0.65,0.26527553304092494,0.009075961079450022,0.6470588235294119,0.009072058061171595,3,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N22
0.0,0.0,0.0,0.0,0.0,0,0.6079365079365079,0.5249366575453532,-0.0007898445437364288,1.0261986707809163,0.2648221343873518,N23
