closeness_centrality,eigenvector_centrality,betweenness_centrality,harmonic_centrality,load_centrality,degrees,average_shortest_path,average_clustering,omega,sigma,density,neuron
1.0,0.9975262362437051,0.5782928824652304,1.0,0.5782928824652305,13,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N1
0.0,0.0,0.0,0.0,0.0,0,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N2
0.8947368421052632,0.9238259005511186,0.10662667030269973,0.9285714285714286,0.10662667030269976,11,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N3
0.8947368421052632,0.9478130891376036,0.06288519225524951,0.9285714285714286,0.06288519225524952,11,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N4
0.0,0.0,0.0,0.0,0.0,0,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N5
1.0,0.9498221371153402,1.0,1.0,1.0,13,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N6
0.6538461538461537,0.38430528639878664,0.0,0.6785714285714286,0.0,4,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N7
0.0,0.0,0.0,0.0,0.0,0,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N8
0.5862068965517242,0.1935658789649214,0.0,0.5952380952380952,0.0,2,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N9
0.0,0.0,0.0,0.0,0.0,0,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N10
0.5483870967741935,0.09429238281290284,0.0,0.5476190476190476,0.0,1,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N11
0.7727272727272727,0.7485474680830333,0.0,0.8214285714285714,0.0,8,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N12
0.5666666666666667,0.16617368331154328,0.0,0.5833333333333333,0.0,2,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N13
0.0,0.0,0.0,0.0,0.0,0,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N14
0.8500000000000001,0.8867312361009106,0.03299700027270248,0.8928571428571429,0.03299700027270248,10,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N15
0.8500000000000001,0.8867312361009106,0.03299700027270248,0.8928571428571429,0.03299700027270248,10,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N16
1.0,1.0,0.46375784019634564,1.0,0.4637578401963457,13,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N17
0.8500000000000001,0.8802131322404924,0.04188710117262067,0.8928571428571429,0.04188710117262066,10,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N18
0.8947368421052632,0.9478130891376036,0.06288519225524951,0.9285714285714286,0.06288519225524952,11,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N19
0.0,0.0,0.0,0.0,0.0,0,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N20
0.7083333333333333,0.649925252165243,0.0,0.7738095238095238,0.0,7,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N21
0.7727272727272727,0.6763688102596983,0.18325606763021543,0.8214285714285714,0.18325606763021543,8,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N22
0.0,0.0,0.0,0.0,0.0,0,0.18333333333333332,0.5604578995883344,-0.0037115444375386275,1.0118695516811953,0.2648221343873518,N23
