closeness_centrality,eigenvector_centrality,betweenness_centrality,harmonic_centrality,load_centrality,degrees,average_shortest_path,average_clustering,omega,sigma,density,neuron
0.875,0.7280154378794509,0.4395229364459854,0.8857142857142857,0.45081806088256404,10,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N1
0.7777777777777778,0.6016594889958271,0.23059887087697634,0.7904761904761906,0.23212906116142246,7,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N2
0.9333333333333333,0.9542801926305915,0.36642038956559614,0.9428571428571428,0.3615970815866587,12,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N3
1.0,1.0,1.0,1.0,1.0,14,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N4
0.6511627906976744,0.2762547885688388,0.0,0.6476190476190478,0.0,3,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N5
0.9032258064516129,0.9242311415764475,0.6095267485976728,0.9333333333333332,0.6118382255461741,12,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N6
0.7777777777777778,0.5978725529201268,0.13310762974930565,0.7904761904761906,0.13376061147708104,7,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N7
0.5490196078431373,0.10817655468505366,0.0,0.5380952380952382,0.0,1,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N8
0.7179487179487178,0.5103645964075212,0.4607257610688546,0.742857142857143,0.4640935501419435,6,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N9
0.6829268292682927,0.4060869595512685,0.003267558589140813,0.6857142857142858,0.0032914436180279667,4,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N10
0.875,0.8172475316815851,0.48007696915787745,0.9047619047619048,0.480898198391764,11,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N11
0.7368421052631581,0.5893794906776804,0.0038121516873309484,0.7523809523809525,0.003840017554365965,6,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N12
0.7777777777777778,0.5506433837102119,0.31796975692994706,0.7904761904761906,0.32460948392906935,7,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N13
0.6222222222222222,0.2906735562690905,0.0,0.6285714285714288,0.0,3,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N14
0.5957446808510638,0.221261172920709,0.00953037921832737,0.6142857142857144,0.009600043885914908,3,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N15
0.6222222222222222,0.2038772580397481,0.0,0.6095238095238097,0.0,2,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N16
0.608695652173913,0.18086537626334903,0.003267558589140813,0.6000000000000002,0.0032914436180279667,2,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N17
0.5833333333333333,0.11704502860286584,0.0,0.561904761904762,0.0,1,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N18
0.875,0.801127414385601,0.3085482963312578,0.8857142857142857,0.31702087780972715,10,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N19
0.0,0.0,0.0,0.0,0.0,0,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N20
0.47457627118644063,0.05973606354559564,0.0,0.47142857142857125,0.0,1,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N21
0.8484848484848484,0.7418677552946864,0.4094886270807993,0.8761904761904762,0.41398589250693707,10,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N22
0.5384615384615384,0.1348730349641051,0.004574582024797138,0.5476190476190477,0.004608021065239155,2,0.9523809523809523,0.4695015129797738,0.006653175591531779,1.0295611646418101,0.2648221343873518,N23
